time,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-09-23,3296.0,232296.0,3619423207.7583907254564,0.022466801849582222,0.4336050404087386970188381442616,0.00005,0.00096499057434114,3121.60484938,60246.385129385880448749864,0.0,0.0,372.28329918,44.33814439824084,0.0019911613640967002,19.2998114868228,,-26.66288797878471,187536713.0,236258.0,36603.0,503747.31665987,9722228.248528321473414561036,13.04544218,251.774574836246669305704,0.964,18.6050182732971792,477502.32008563,9215704.762173179286512636364,,0.03409427438494317,0.03403219495148409
2019-09-24,2842.0,230548.0,2998487968.6477815661471,0.0006831080051691524,0.01092208081298028322376759383708,0.00005,0.000799440259104835,115.51492989,1846.945709634768983700363,0.0,0.0,327.25683952,65.46530866248446,0.0018562126090966272,15.9888051820967,,-38.57898600896423,187536713.0,286547.0,46453.0,573056.6648386,9162491.37240645945311509262,11.83266385,189.190157082888289294295,0.67895994,10.855758207108064506198,549662.73377082,8788450.366120325602744878294,,0.04708740524949871,0.041301945970584286
2019-09-25,2895.0,228862.0,3006562041.8050603802325,0.01834217658919992,0.2940591792134796011457749478,0.00005,0.000801592923782625,3088.49237844,49514.2727142814625559321,0.0,0.0,320.59848692,66.31438704632525,0.0019030814888053424,16.0318584756525,,-38.53862701388344,187536713.0,286373.0,44786.0,584958.1974021,9377967.03492326509160237025,12.55273868,201.2437299996089749887,0.7047245,11.29804344832497023625,562186.95430567,9012901.688286620317737699675,,0.04709635022661096,0.0410679961804503
2019-09-26,3809.0,226508.0,2868914395.6695582120761,0.02657740673733324,0.406578016477767940214767113228,0.00005,0.000764894070546485,4093.26614383,62618.300051684852734218751,0.0,0.0,371.09220442,64.01669102499841,0.001890565678167112,15.2978814109297,,-40.2254939929343,187536713.0,266878.0,38752.0,505364.19457911,7731001.518001226735045298567,12.27013002,187.706993942648468079594,0.7371242,11.27643859672642636874,475492.07847316,7274021.428318880533312096852,,0.04742649972031427,0.04133172798504709
2019-09-27,2408.0,230389.0,2935449493.9870982067368,0.0008077706447764576,0.01264376394645823036884232251136,0.00005,0.00078263329004468,112.8641378,1766.62462988940263353808,0.0,0.0,163.65169742,65.84693027056682,0.0019119441942472052,15.6526658008936,,-33.28266812287385,187536713.0,246054.0,35934.0,1145950.30763141,17937177.189785671507677427976,31.24461973,489.061590709696426190728,0.67849,10.620177219248298664,1122744.16550907,17573939.202616643765104904952,,0.04607340408618971,0.041496556815227244
2019-09-28,2240.0,231505.0,2951460266.3668012647666,0.0005781923025293323,0.00909961350999287937187244773686,0.00005,0.00078690199352241,73.64608815,1159.04507160724271720883,0.0,0.0,711.07501258,66.73162916995425,0.0019188100633584567,15.7380398704482,,-27.703181561527977,187536713.0,214625.0,34543.0,263736.89087913,4150701.703963794165405126066,7.0735853,111.32436747841629193146,0.67849,10.678102671700399218,244342.85692974,3845477.624419468377209709468,,0.04469633381887188,0.0415377119407366
2019-09-29,3040.0,232613.0,2861751791.7901944065125,0.0005615737030884704,0.00856943968638121964777908396,0.00005,0.000762984416760625,79.71033299,1216.354838523407117410375,0.0,0.0,526.551443,65.33755541002266,0.0018922032462752164,15.2596883352125,,-31.188742731254944,187536713.0,241438.0,39992.0,356160.2868882,5434894.9752938030501107425,8.48021733,129.405473470667891732625,0.6230328,9.50728635061478247,339140.85142017,5175183.694410403763643736125,,0.04448705921159892,0.04126580168708824
2019-09-30,2785.0,232001.0,2961868780.569817632969,0.0005647949386056578,0.0089201120640306022864580739714,0.00005,0.00078967705394565,79.66658527,1258.21748707847031341151,0.0,0.0,226.45065125,68.53567439459549,0.0019068877323030779,15.793541078913,,-25.39002907530791,187536713.0,242860.0,37286.0,828157.09278467,13079533.06468785047938666371,21.60881143,341.27965098618976637559,0.6145056,9.7052194368220804128,805706.14301787,12724953.06728528244163917531,,0.044802307960761865,0.041180214070006896
2019-10-01,3993.0,231607.0,2967028341.8259733525822,0.0006021268507695304,0.00952628103067805763275235316976,0.00005,0.00079105266759847,94.7386387,1498.86505736565292005578,0.0,0.0,171.14361664,68.97637850557648,0.0019028150298961433,15.8210533519694,,-26.433465595897026,187536713.0,262706.0,44604.0,1095785.61377227,17336482.657811618608367608538,24.01342299,379.917646288198551736506,0.287245,4.544518470086450303,1071094.71925619,16945846.698364868247839640586,,0.04459826581716187,0.041106140388848335
2019-10-02,4243.0,231627.0,2976982157.2521045667743,0.014593705310932764,0.2316623749230483484571709089604,0.00005,0.000793706498751555,2116.55426865,33598.457559756992621505015,0.0,0.0,375.56811948,70.22033973655685,0.0018982447399181804,15.8741299750311,,-30.259628325077447,187536713.0,244664.0,41334.0,499341.40645849,7926610.388036904219978609039,11.40254263,181.005443754452953325793,0.41362136,6.565879229089129624296,471312.69718224,7481679.013953351846526367664,,0.0428640619296735,0.04113538865389509
2019-10-03,2544.0,230368.0,2944508344.6320437471849,0.006761066805336128,0.1061553085177884216156871598144,0.00005,0.000785048510643365,1101.09381778,17288.241234536114637520594,0.0,0.0,893.15896124,70.03167539540864,0.001902147280523436,15.7009702128673,,-29.9034183191839,187536713.0,270609.0,44788.0,209970.14097063,3296734.928971409500137387399,4.04980316,63.585838783135864200668,0.4599845,7.22220293288065855685,181382.58383592,2847882.545940685730575933416,,0.04285755531294567,0.04113571679970492
2019-10-04,2279.0,231122.0,2938611269.8931511663413,0.0005071397465199997,0.00794663909105854440564386062297,0.00005,0.000783476265229505,77.00714195,1206.665359419686817264695,0.0,0.0,1030.95151163,70.67250062354677,0.0019189477790765679,15.6695253045901,,-27.73058349341721,187536713.0,250445.0,41799.0,181906.43389542,2850387.468992029966349367342,3.80580866,59.635215102298140330266,0.311576,4.8822480163029649976,159078.99624997,2492692.357167698539927987297,,0.04271156173137191,0.041045023251859755
2019-10-05,1983.0,231769.0,2943512078.6925603851556,0.0004965367038936318,0.00779347020668479180115173581816,0.00005,0.00078478289173506,75.76157028,1189.127684134547586600336,0.0,0.0,1043.6702906,74.79218845339574,0.0019278265746726577,15.6956578347012,,-31.150515788920526,187536713.0,265996.0,37065.0,179689.61528323,2820346.717934673436560420876,4.20140245,65.94377528107531669794,0.5087205,7.9847029014981118146,155724.9817768,2444206.03028373251667309216,,0.04121616036310089,0.04107028677421054
2019-10-06,2103.0,231109.0,2821969398.9828648674003,0.0004640074280980189,0.00698217827350611226462061208559,0.00005,0.000752377855471655,74.95483192,1127.887113944159056984552,0.0,0.0,985.58205743,72.64611779105007,0.0019157612494736973,15.0475571094331,,-32.169348460395845,187536713.0,286284.0,38378.0,190280.1614404,2863251.59606656903772343724,4.46628043,67.206609837168422924233,0.58696,8.832314120952852376,171406.91019239,2579255.270071459035004834109,,0.04148995706660349,0.039807943680448245
2019-10-07,2328.0,173255.0,3021151779.261474725776,0.013825136182410765,0.22271817665921485400361392328,0.00005,0.0008054827587976,2069.52611055,33339.3520185896184534936,0.0,0.0,692.13464469,78.37545424102133,0.0019583770110122136,16.109655175952,,-28.30578609619491,187536713.0,256928.0,40941.0,270954.0902759,4364976.9628585179067251568,6.07262318,97.82786544329309376736,0.3583424,5.7727724989230619648,248619.26567906,4005170.64018805435906196512,,0.04384137286814095,0.040151399620174645
2019-10-08,2396.0,224970.0,3000236448.4069534842012,0.0005544444660974908,0.00887007386016851712005385522192,0.00005,0.00079990642909662,86.15179892,1378.267556686944869833008,0.0,0.0,793.6633044,78.39886969671564,0.001953345996493283,15.9981285819324,,-28.682775781981473,187536713.0,256697.0,42650.0,236292.53357128,3780238.335023915727055541472,5.02342635,80.36542066916735207874,0.340867,5.4532340953375513908,214249.13392609,3427585.193117243063050976316,,0.043812879934273866,0.03977553321851907
2019-10-09,2835.0,227769.0,3340999648.8793088803639,0.013031167068399232,0.2321525417799630889351216781696,0.00005,0.000890758826747515,2079.16179926,37040.634498541798022676778,0.0,0.0,470.08550379,87.65553376258876,0.0020719340331537568,17.8151765349503,,-19.619896982383473,187536713.0,277523.0,37963.0,398941.70631958,7107216.925237615424251216874,9.9912982,177.99674124633116947946,0.6055509,10.78799618439803562027,379299.65354345,6757290.287522048850164640535,,0.04888916970815183,0.042589285907150845
2019-10-10,3790.0,225420.0,3303225608.8738060157913,0.01728368921831924,0.304430657488212496830593929524,0.00005,0.000880687721362005,2534.03081105,44633.796416894758816083105,0.0,0.0,79.58195096,86.95854997817202,0.002053342136581243,17.6137544272401,,-18.95319965842868,187536713.0,255969.0,36164.0,2356523.19062457,41507220.781757485950540349257,64.4516251,1135.23509694794415288651,0.4766405,8.39542871707693488405,2330828.5701717,41054642.04699949296481412517,,0.04884045003516018,0.04241909118952129
2019-10-11,2515.0,226609.0,3123759485.2674319033652,0.027477274881414875,0.45768317396135798712737892095,0.00005,0.00083283945721802,4082.5460246,68002.10830390898652966584,0.0,0.0,566.3947877,83.0339510850172,0.002009298244122333,16.6567891443604,,-19.564263704062824,187536713.0,263826.0,35974.0,331106.0007464,5515162.83886522201975060256,8.45485921,140.830807106223547499284,0.4042124,6.73288071633586374896,304155.10536089,5066247.457177066254150224756,,0.04908003204063437,0.042832771398302084
2019-10-12,2861.0,230947.0,3241576956.2800785401968,0.0005894102270863381,0.01018797108766048258169177552816,0.00005,0.00086425129896568,82.38245685,1423.98290689193164461816,0.0,0.0,588.28900126,86.79090967078233,0.0020765911614529123,17.2850259793136,,-16.902064605650555,187536713.0,245716.0,35580.0,318783.30650198,5510177.734658214359857440928,8.1142699,140.25536602466236714064,0.69295,11.97765875236535912,288705.72289612,4990285.920635947433001703232,,0.04970418322985574,0.043195989035709564
2019-10-13,2808.0,224235.0,3430403340.6619208541127,0.0005619527684650103,0.01027918546400344695562493922937,0.00005,0.000914595144008395,79.74615542,1458.708930009414989095018,0.0,0.0,594.20919298,92.819602564302,0.0022061693282676076,18.2919028801679,,-12.046598877935057,187536713.0,253789.0,33512.0,315607.22253383,5773056.662868356327093830057,8.61419026,157.569931627208271344654,0.700748,12.8180143594718955892,288678.74410402,5280483.550719575618712664958,,0.05100496314847942,0.042750781333451296
2019-10-14,2876.0,229158.0,3455601454.6891376865144,0.000585215818949027,0.0107833426475132510649657191976,0.00005,0.00092131332564444,80.78845859,1488.629669144820520074792,0.0,0.0,49.01553833,92.37590507393462,0.002207698671929721,18.4262665128888,,-12.33861978577722,187536713.0,246334.0,33475.0,3826066.57748188,70500122.452737426704868454944,113.52258587,2091.797422472924259761256,0.57375,10.572070411769949,3800168.56202865,70022918.71784129809749986412,,0.050975015330153375,0.04229880410848593
2019-10-15,3249.0,224172.0,3452094216.3203490234968,0.007460242557677807,0.1373248990756625096370632619752,0.00005,0.00092037824517068,1085.99496936,19990.522883274863891407296,0.0,0.0,281.65305609,93.09595138781785,0.0022556320438635595,18.4075649034136,,-9.837239575056849,187536713.0,258717.0,34887.0,665842.98996425,12256548.0532499021853669638,18.1356313,333.83281021912916100568,0.583704,10.7445692643821319744,632697.76918882,11646425.250588201609320955952,0.04625461859032136,0.0507621265466733,0.0422813958659158
2019-10-16,2796.0,229095.0,3330139201.0722983416633,0.007386924695448861,0.1311715829405802836715640369101,0.00005,0.000887863274289205,1083.41069738,19238.411383515156257115658,0.0,0.0,251.48264785,106.68127661640415,0.0022185888472125393,17.7572654857841,,-12.286414588797577,187536713.0,260897.0,36092.0,745724.26607343,13242023.771857397411591726463,19.95634765,354.370163347653632442365,0.485552,8.6220757711534413232,720264.49950431,12789927.937683442965801679471,0.04567851441075735,0.051103077388731204,0.042449080927574455
2019-10-17,2788.0,228732.0,3427693822.478721207095,0.014565031450545189,0.2691711305145700086494433391374,0.00005,0.00092403209505083,2066.09340635,38182.73237680592662189541,0.0,0.0,45.44606666,109.75932962509397,0.0022893361670513084,18.4806419010166,,-12.599932673411487,185474825.0,251712.0,33080.0,4081207.43183211,75423333.071456841306609523026,122.55089149,2264.819140277032667288734,0.575537485,10.636302160896712907251,4053983.49063924,74920217.163137076144739851384,0.045741823245383284,0.0509914518172721,0.04276017404561757
2019-10-18,2928.0,229691.0,3383440545.11535694311,0.021314892809410204,0.3888272844907456450088687830032,0.00005,0.00091210236891054,3109.01158007,56714.736543042960197538756,0.0,0.0,604.9256205,111.09893786347106,0.0022919068325012006,18.2420473782108,,-17.457711725565282,185474825.0,261773.0,32859.0,306607.65343017,5593151.340395198247937339836,8.30635847,151.524984750142572025476,0.6963138,12.70218932970199934904,272938.63299409,4978959.474422279237831174172,0.04570057510018797,0.05017119801830093,0.04245670289216109
2019-10-19,2532.0,230794.0,3367410864.2942289840925,0.0004967266076976673,0.00901838066349512532836812564757,0.00005,0.000907781113769545,79.88208287,1450.308923159193835443883,0.0,0.0,819.18486079,112.944734083981,0.0022841635580128283,18.1556222753909,,-15.7930890912137,185474825.0,284186.0,35682.0,226413.88272455,4110684.932651582856108276595,5.55894466,100.926099496761292967594,0.68259955,12.393019595151804414095,198354.26343926,3601245.083716583647094906734,0.04569300455882861,0.050052086121363304,0.04237664055859272
2019-10-20,2263.0,230903.0,3414269658.5054074502775,0.0005523115433987095,0.01016709704224552529495215081065,0.00005,0.000920413230880635,88.90172296,1636.526441209374591977592,0.0,0.0,752.52228129,118.10821404494247,0.002241163465809463,18.4082646176127,,-13.40251997314481,185474825.0,281499.0,37322.0,246470.87483242,4537101.084449685595492963734,5.68909813,104.726423812605576634251,0.7040999,12.96125727643464030873,212328.52044832,3908599.590278863717572125664,0.0455824298309501,0.05015007452322913,0.04218652616014214
2019-10-21,3457.0,228189.0,3384718137.8435866815075,0.05185170356017796,0.946238399298790111792808908716,0.00005,0.000912446780268855,8280.40594831,151108.594937090689660657701,0.0,0.0,348.7943675,125.55923616141637,0.0022223213939216897,18.2489356053771,,-12.953179605614846,185474825.0,269717.0,34395.0,531759.80543534,9704050.446917375273910366714,14.38180278,262.452592821453359728338,0.6991932,12.75953168251755175572,494662.1064479,9027056.92698791946782100309,0.04557585037553582,0.0501266881843454,0.04215535456252536
2019-10-22,3593.0,225005.0,3370744743.595418767205,0.00561995141737425,0.10213473283706226220055858445,0.00005,0.00090867985549937,1092.01837986,19845.902072276818773013764,0.0,0.0,324.70537145,129.40077473154557,0.002263436575102279,18.1735971099874,,-10.841858807341461,185474825.0,325275.0,39390.0,571209.59894199,10380933.116529211280702230926,13.73828657,249.674085104730710289218,0.67216,12.215565033449130784,541151.10801374,9834662.212664984600330426876,0.0454266590628345,0.049930200486214764,0.042144121174490984
2019-10-23,2836.0,227268.0,3086570723.47970514919,0.005940424804008572,0.0988573046777940011163049461904,0.00005,0.00083207268789166,1096.60835924,18249.157300745797749598768,0.0,0.0,347.84116762,121.80495793049052,0.002231345367244409,16.6414537578332,,-13.774008781405083,185474825.0,315676.0,40628.0,533217.00323073,8873506.102154589303444454236,12.29451892,204.598668081985375604144,0.6935,11.5408481810573242,499501.71473246,8312434.687678623545567305672,0.04585762794321816,0.051453596384062765,0.04335970130257326
