time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2020-03-08,15307,426692,1614335127,1614335127,1386,1.12494965,2024086706.37042127954089604815,1839554765.64229485986143853802,45.050918,101763.482338,266334.76029476240603904414,0.00032272728109878035,2.61719385162303,536.4411442492775,18.832852311119535,,,,,,773380506.421105,1322298336.4291232,36593,16974,117135222.137436
2020-03-09,8399,427505,1614335127,1614335127,1388,1.08587433,1930979862.67534748981347032462,1754870549.56833917784422204995,37.283681,102429.561763,255699.76530438914368498699,0.0003161379860755553,2.49634735230073,458.83293680986384,8.812611138627515,,,,,,773522106.567294,1322540439.2959387,37544,10209,121791094.063202
2020-03-10,3708,428326,1614335127,1614335127,1398,1.11571103,2007575733.90508502808416547759,1824173285.67302194394462693157,21.285186,104232.311927,270436.74047350108737964863,0.00032801280535685247,2.59455763259769,481.2913932100042,-2.4382430591419735,,,,,,773764170.308711,1322954311.2256398,35668,4721,93968833.8565402
2020-03-11,17228,429126,1614335127,1614335127,1392,1.09014516,1948449046.9676544569795115072,1770365065.7054708292029452864,48.730306,103638.874306,260927.3647077880089621424,0.00031711184686604145,2.5176591935704,455.8246631273593,-4.1856521678940775,,,,,,773912947.369368,1323208684.9241905,36723,18310,82899381.3138554
2020-03-12,6120,430141,1614335128,1614335128,1403,0.67478966,1086542011.3345667762314298463,987170567.2364265755198528943,45.627729,105196.978655,147660.8461736888766254655,0.000283035252390128,1.4036605239201,212.6250302365516,-51.674779528020395,,,,,,774077487.268863,1323490009.3609614,38778,7513,203042644.701513
2020-03-13,4811,431437,1614335128,1614335128,1403,0.82775525,1379067809.35567550454688408704,1252492973.54143864056282681216,39.845561,105793.707786,188382.77273187354350893824,0.000316410579285373,1.78066140864384,303.0907985063612,-46.9316546172708,,,,,,774469420.554231,1324160122.8780859,38200,6452,205654555.941893
2020-03-14,16929,432308,1614335128,1614335128,1409,0.74992209,1220176024.8606486862197601344,1108165898.98168566258451592512,52.220049,107151.27038100001,168788.7232438809080782589167528,0.00030615838860737724,1.57523772367528,253.76970588340262,-49.82163338672437,,,,,,774598021.95048,1324380000.947045,38779,17957,75627992.4679934
2020-03-15,5437,433031,1614335128,1614335128,1409,0.7435661,1202201788.696463335997295114,1091848100.3985679973934778436,29.344219,106883.416188,165862.72973093768435776752,0.0002895918120814788,1.55180977224004,210.6376528024146,-55.272492145708604,,,,,,774709510.27785,1324570619.70274,35608,5948,77732750.2957873
2020-03-16,10091,434038,1614335128,1614335128,1406,0.64769856,1014277289.27271922583877092832,921067095.62069501212312789728,40.0691,106401.103649,139266.83274604949525862432,0.00026110197219234845,1.30888522740768,167.48904406843087,-59.18079829851821,,,,,,774916904.885199,1324925215.586661,37139,11364,104285967.025688
2020-03-17,12114,434905,1614335128,1614335128,1411,0.6898986,1088390182.88174636411665195914,988365800.77246499450283184738,141.321896,107460.041234,150906.93431300565814305388,0.0002592525423093249,1.40430742981382,185.95284628751384,-56.47965966256203,,,,,,775036975.362327,1325130507.7951438,36778,13476,74576055.5699335
2020-03-18,4261,435666,1614335128,1614335128,1414,0.68504296,1079265972.36877823962177446878,980086064.60540277667637812104,22.858409,107998.270429,150369.59902309466810390002,0.0002581987093921129,1.39233339965338,141.49107983293746,-55.58827509635375,,,,,,775149093.340331,1325322203.1049783,37061,5029,60397499.7650531
2020-03-19,11381,436830,1614335128,1614335128,1412,0.79252036,1278329211.98835745123643488214,1160852183.56952533551321662038,49.385328,107936.098063,177973.98367905620785759807,0.00026579659083780457,1.64888287489489,159.57209208917124,-52.57615914295748,,,,,,775269869.953526,1325528702.6396594,38055,12703,99198771.4112591
2020-03-20,13174,437764,1614335128,1614335128,1425,0.80166022,1295438353.1649212720586781808,1176391236.94569147913521031865,48.34358,110456.24978,184539.136205474051797607,0.0002705957990403903,1.67069891086315,104.20448711113247,-53.544741907875924,,,,,,775387081.862432,1325729107.3704088,39430,14715,116665362.689635
2020-03-21,3182,438610,1614335129,1614335129,1416,0.79620467,1283861927.88090501097766735565,1165880862.51044737279375248438,34.819453,109197.978791,180779.36160474479623682337,0.00026806421610866096,1.65551930178807,120.20712234382695,-54.182214025337274,,,,,,775504052.712795,1325929099.9478807,36081,12242,68551668.5175743
2020-03-22,14619,439365,1614335129,1614335129,1421,0.72498075,1149362788.22379606109574084756,1043739605.10676137350562106292,41.180224,110060.541386,163093.23729367412324903308,0.0002541522545801052,1.48185021843278,107.51735188109748,-57.605242924365506,,,,,,775626830.516902,1326139021.0472271,36667,15349,65008749.6575763
2020-03-23,7962,440078,1614335129,1614335129,1416,0.80649632,1302438237.85129690249142293812,1182746481.0388140600473702439,30.149778,109470.312135,183794.7014485731068118093,0.0002588405560103915,1.67894562337518,151.10535309053628,-49.4533465603838,,,,,,775747719.114934,1326345712.0495782,37765,8938,66037104.7173597
2020-03-24,4387,441033,1614335129,1614335129,1421,0.84327071,1372982895.88019460135011783898,1246822875.38016581118202080981,24.496623,109931.64554299999,194538.1347704446124546766080109,0.0002611975058710642,1.76962815219891,157.1583836345782,-49.64891715231502,,,,,,775859546.636478,1326536910.7473433,36373,4802,69987493.1930864
2020-03-25,17330,441809,1614335129,1614335129,1413,0.82114422,1329570260.16828316606479465601,1207409283.94761617133552084262,43.730278,108619.999606,186111.93332777780950008022,0.0002561181272257328,1.71342233477137,158.53878585236987,-46.10412021114407,,,,,,775973461.525873,1326731678.352023,37846,17737,56270632.64979
2020-03-26,5899,442541,1614335129,1614335129,1411,0.8386105,1362690032.76733005151528284327,1237488781.48476032851655624949,29.542414,108550.499568,190596.72383777570552623728,0.0002599518718685996,1.75583460782121,144.48396546196153,-38.12351629735622,,,,,,776092478.583887,1326935169.462171,35488,6209,35244706.0520587
2020-03-27,2899,443324,1614335129,1614335129,1425,0.78233096,1258616208.69453093951775310076,1142989466.0909424853303801395,16.351833,110499.47893499999,179175.2427381147943463397437462,0.0002498157701709458,1.62150305562538,107.09713348677458,-41.83547878273482,,,,,,776203414.682502,1327124844.0368865,35576,3342,44715555.09883
2020-03-28,17591,444016,1614335129,1614335129,1412,0.75861161,1213600564.48945142935604504992,1102057900.58286796175893132376,44.440851,108758.483607,170010.73907894791067028024,0.00025084088169278123,1.56319519581832,71.88762319077887,-43.761071070794266,,,,,,776358939.520756,1327390754.8442953,37641,18995,40070358.1183468
2020-03-29,4308,444599,1614335129,1614335129,1423,0.72489921,1150171841.93921729416000968566,1044452552.10683164548021688052,18.738394,110162.270573,163178.32685265346901433082,0.0002508535026053425,1.48125420803234,58.029386487422784,-47.28069273007511,,,,,,776485113.562699,1327606482.709656,35194,4415,27068700.9137781
2020-03-30,3688,445210,1614335130,1614335130,1422,0.77928958,1252671731.9891528901672092,1137518319.57406455499514290625,17.985377,110516.228883,178261.88095269549308041875,0.0002505851212426978,1.61299279530625,53.09145817896032,-41.63774743207734,,,,,,776613346.094528,1327825730.107419,35554,4157,34979691.2711202
2020-03-31,19862,445820,1614335130,1614335130,1425,0.7800267,1253910668.32273680745031495355,1138647969.3987890787753026361,58.651881,111288.76793900001,179658.2279981955772664536569795,0.00025097118749427895,1.61434286069795,65.58089175472317,-38.51797779202372,,,,,,776731324.460169,1328027445.298488,36729,21665,28707373.2062687
2020-04-01,3684,446386,1614335130,1614335130,1427,0.78327486,1255738569.38660261439297429672,1140257175.81610712196554100968,18.227245,112041.124798,181100.07969281424075917104,0.00024331547823949946,1.61637148876648,57.52176034662521,-42.01792247623261,,,,,,776887354.246089,1328294219.447361,36468,3845,33939113.7172405
2020-04-02,3293,447187,1614335130,1614335130,1428,0.80500039,1296056992.7431112910193573216,1176706522.8308047585211167584,24.423834,111523.812311,185996.92378369240620484208,0.0002455234741605668,1.66777766944528,77.6930309495191,-39.54058872041716,,,,,,777116168.71222,1328685438.2399266,36627,3969,65648088.1719837
2020-04-03,16818,447850,1614335130,1614335130,1425,0.81112842,1307582907.96972189447222732894,1187176120.43581211029331409396,44.667273,111521.270603,187617.78334471097208363446,0.00024916677213249476,1.68234976458082,97.39382806419829,-44.036781493887425,,,,,,777236063.212767,1328890429.5699434,37308,17492,50599199.0622379
2020-04-04,7049,448856,1614335130,1614335130,1426,0.81803042,1321184001.88985887733387390266,1199533305.03440266476243135233,25.632462,111711.937301,189864.84215000679597390197,0.0002477544930365638,1.69959313872097,66.40780394592336,-44.46487066050223,,,,,,777353103.981178,1329090541.690794,36917,7077,33253069.9434101
2020-04-05,3061,449734,1614335130,1614335130,1424,0.80594634,1298217711.97927769205286288688,1178694023.38362016275427625312,21.557112,111313.33308,185871.3397491895810531488,0.00024589149336387767,1.66980302005336,73.3725481303272,-47.285736278117305,,,,,,777467579.342258,1329286267.5699198,34861,3562,24962568.6996411
2020-04-06,21189,450866,1614335130,1614335130,1430,0.89217948,1467644732.02001083750939668897,1332526269.19103217841743117151,62.51281,112174.873422,211722.49791272695715439378,0.0002586170912649174,1.88743246552399,92.86819647668055,-37.38917102235697,,,,,,777587944.908303,1329492064.3108814,39253,21966,69694618.5056571
2020-04-07,3649,452185,1614335130,1614335130,1418,0.91651466,1517016832.83983036319499510955,1377367171.30150246510991813995,24.967244,110280.333032,215117.1789328595927116108,0.00027138980410007415,1.95063954758315,112.19266273897286,-25.468281748656956,,,,,,777702284.729857,1329687558.4493723,36892,4235,132425628.304183
2020-04-08,2905,453294,1614335131,1614335131,1420,0.99317657,1676655983.5758654514919050672,1522308788.5353320578905180816,21.435248,109495.062211,236023.80217468525645239328,0.0002923913142581707,2.15556571601248,129.30427245171862,-13.651210676838396,,,,,,777826429.099765,1329899816.0540617,35006,2855,90793097.2998542
2020-04-09,18937,454280,1614335131,1614335131,1426,0.9762172,1642575359.64874599970686134964,1491103109.68570997480961738108,61.187451,111711.520625,235828.662474787332255825,0.0002892016724036444,2.11105050898404,106.78436889753687,-18.635435865402577,,,,,,778084348.365141,1330340797.1916883,37877,19490,90985040.6244238
2020-04-10,5672,455143,1614335131,1614335131,1428,0.89783921,1482829996.02737651989400466018,1346077506.51975510237279518644,35.151292,111926.312311,213268.19285391314776953718,0.0002777672277860119,1.90543392746938,104.3611710779885,-24.31724149418322,,,,,,778211185.730661,1330557659.1839826,37931,7181,99936049.6524215
2020-04-11,13369,455929,1614335131,1614335131,1426,0.92295579,1534004138.18175716064322446822,1391168427.36974152966257761637,63.112309,111759.74978,220049.5605903106372185822,0.0002860525459506219,1.96895180083599,101.5081511851076,40.272649068819135,,,,,,779096846.113978,1332071929.6391828,36141,13354,64269533.0259094
2020-04-12,9809,456738,1614335131,1614335131,1436,0.94202315,1573904556.58737058866110787345,1427217745.6005865431675727947,34.86911,114273.33327999999,230792.6008192226539252434603345,0.0002894040166156004,2.01965405396655,105.67844417697263,13.421565950863615,,,,,,779294133.812799,1332409245.0922916,36350,10771,68117595.9825824
2020-04-13,3955,457599,1614335131,1614335131,1437,0.90359557,1517665173.10659317420227197632,1376138263.44648557723494560204,24.359418,114288.33327999999,222526.7267380329560483304035574,0.0002836807477716128,1.94706423964426,71.18487963377706,23.604470003514745,,,,,,779463328.536032,1332698528.180249,35981,4422,59134557.9979794
2020-04-14,18291,458349,1614335131,1614335131,1436,0.90199934,1520588775.70359820293526831296,1378705996.71777330170260981632,57.220405,114186.99993600001,222708.3388925044022634753738048,0.00028366979668607877,1.95038260938048,83.63273699226333,25.684387627299156,,,,,,779636143.385527,1332994000.8306458,37981,18574,41192820.1170575
2020-04-15,7236,459117,1614335131,1614335131,1439,0.88264183,1481358310.15277003226615689327,1343133484.77508619874836499058,27.121239,114725.166656,217949.54506956529473476032,0.0002867346641597437,1.89975357127247,65.53825145094847,45.14286902259853,,,,,,779763403.292641,1333211585.269449,37398,7190,36334100.2143832
2020-04-16,3798,459754,1614335131,1614335131,1434,0.96458479,1651564441.15427230122589587984,1497468636.33287304856060476,26.126693,113873.562427,241150.81350024053524888944,0.0002971055666458618,2.11770676494672,67.80457137044338,50.80079475385818,,,,,,779883442.075997,1333416823.2890534,37016,4029,66255817.7219814
2020-04-17,19650,460947,1614335132,1614335132,1436,0.95764891,1639391461.94623288901695917164,1486427809.63319134964476308092,64.216755,114110.895781,239832.87455583611039808842,0.00029679922732983154,2.10175262330882,52.707710572410946,50.9518211537588,,,,,,780011616.859702,1333635971.9511392,37433,19656,61308154.7186194
2020-04-18,5749,462326,1614335132,1614335132,1438,1.03041872,1827634283.35023202762890014005,1657105714.57087705096193507805,95.087479,114600.49996799999,268475.5700711251836878073905915,0.0003225630625396001,2.34270854094085,72.97111879078713,42.07852944619784,,,,,,780137286.141553,1333850836.7957432,37432,5752,78528912.0004882
2020-04-19,5278,463524,1614335132,1614335132,1434,1.00046571,1762435376.32557371702516555733,1597976192.40116658827805414198,27.235542,113859.45823799999,257180.2492447114807709122745643,0.00031589854422876324,2.25875173854357,67.49033458922713,35.19801346950111,,,,,,780269626.914369,1334077108.317049,38034,5166,70432537.4487784
2020-04-20,21470,464567,1614335132,1614335132,1432,0.95685833,1667776759.4161374850576653268,1512117431.1105527734085912056,72.548368,113184.216011,241879.7320592236528949788,0.00031182831883810403,2.1370447274708,60.45154111862154,29.086065330839133,,,,,,780412659.584321,1334321660.4617724,38782,22066,94945844.6377358
2020-04-21,4411,465615,1614335132,1614335132,1436,0.96295187,1682987460.76938639515884077252,1525862347.5220722056617396934,25.263784,114330.791646,246511.39622353475415822702,0.00031382697459477333,2.15612428353337,59.58179646856351,45.50217401956515,,,,,,780561433.133796,1334576028.1570299,36367,4416,63797586.4690728
2020-04-22,4843,467017,1614335132,1614335132,1439,1.02601853,1822342419.09141688001262919035,1652180813.97615576134543179665,26.93508,114677.833312,267686.3510430607649531408,0.0003276753359544342,2.33424667446215,58.40695959463351,39.03051069454053,,,,,,780698303.666349,1334810044.4995656,36655,4579,66785866.5732727
2020-04-23,22629,469245,1614335132,1614335132,1436,1.07586719,1947720829.7538847020132322401,1765668367.6574426582837458917,76.643277,114086.666624,284553.0490027418314731904,0.0003330637896406827,2.4941832154721,101.2492177622321,40.94391595052726,,,,,,780905274.990081,1335163916.6682937,39919,22441,113666336.555947
2020-04-24,7483,472021,1614335132,1614335132,1437,1.14591518,2121647572.36943345285094592875,1923313359.31888910086999747225,49.75946,114253.33327999999,310361.6458446790530369794127475,0.0003618803132451406,2.71643405872525,144.66748850237593,58.5384994463561,,,,,,781041441.280215,1335396728.9223228,39249,7006,128233678.019017
2020-04-25,4285,473510,1614335133,1614335133,1438,1.18796052,2230302758.10403855806569565104,2021796515.12275950368168120336,39.354007,114347.833312,326471.23281340455544292864,0.000378770309893396,2.85507143736272,153.7977384089361,62.604804840106056,,,,,,781172312.859607,1335620488.4692457,37745,4078,90789497.7540847
