time,AdrActCnt,AssetCompletionTime,AssetEODCompletionTime,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2020-12-01,2,1614335004,1614335004,452979592.86947025215658388,0,0,0.00007293240262427725,1.3726321449444772,50.16836642163057,8.821706774460878,330008002.9,8,8
2020-12-02,2,1614335004,1614335004,450357599.24357685502595284,0,0,0.00007102242919592497,1.3646869023962596,49.87047046223575,8.186226945507368,330008002.9,8,8
2020-12-03,2,1614335004,1614335004,448942908.36133780955107752,0,0,0.00006987048382289602,1.3604000642898888,49.51320734801095,6.545968785667484,330008002.9,7,7
2020-12-04,2,1614335005,1614335005,449606536.90360461014499133,0,0,0.00007272798828324491,1.3624110111046177,47.73235924953275,7.430473860059104,330008002.9,8,8
2020-12-05,2,1614335005,1614335005,448084314.71699546663597143,0,0,0.00007103449588402884,1.3577983284628867,47.73024477664828,8.408880379247064,330008002.9,8,8
2020-12-06,2,1614335005,1614335005,446814241.01802641963232604,0,0,0.00006994873797900756,1.3539497136177676,49.21539135844797,5.713128820459958,330008002.9,8,8
2020-12-07,2,1614335005,1614335005,445179004.1094424974452879,0,0,0.00007032541625394267,1.348994570426651,46.014717594243876,4.331242608430462,330008002.9,8,8
2020-12-08,2,1614335005,1614335005,449103769.42187471415461643,0,0,0.00007419928751950408,1.3608875102279367,50.17112615141347,5.136550542949414,330008002.9,8,8
2020-12-09,2,1614335005,1614335005,454158170.83704512021712553,0,0,0.00007409022749265602,1.3762035067212157,53.238103088699745,6.135480571537112,330008002.9,8,8
2020-12-10,2,1614335005,1614335005,453633348.17405802999383145,0,0,0.00007513663149123638,1.3746131735827005,53.23844611670539,5.812729857801584,330008002.9,8,8
2020-12-11,2,1614335005,1614335005,454673988.196902993120006,0,0,0.00007628085799847309,1.37776655172414,56.200282014125456,5.778622013369619,330008002.9,8,8
2020-12-12,2,1614335005,1614335005,451446396.132676672399995,0,0,0.00007271384537254124,1.36798620689655,57.20171296449272,5.038799508161697,330008002.9,8,8
2020-12-13,2,1614335005,1614335005,454032679.073745070550511,0,0,0.00007182174317080825,1.37582323787259,56.39688009587572,6.910698013175268,330008002.9,8,8
2020-12-14,2,1614335005,1614335005,450401973.843942036261683,0,0,0.0000707647102638295,1.36482136762127,56.9008814372472,7.107213491931932,330008002.9,8,8
2020-12-15,2,1614335005,1614335005,448465434.421103804364739,0,0,0.00006993166202040076,1.35895320864991,58.119953353177806,6.4525657155362115,330008002.9,8,8
2020-12-16,2,1614335005,1614335005,455469373.061168282991186,0,0,0.00006458260320005476,1.38017675043834,60.43192223977027,8.697883924819775,330008002.9,8,8
2020-12-17,2,1614335005,1614335005,456412196.860358148770158,0,0,0.00006068794128913565,1.38303372296902,58.2384008585337,5.9076524856572155,330008002.9,8,8
2020-12-18,2,1614335005,1614335005,454949032.79794,0,0,0.00005981231646264332,1.3786,64.00325788993415,6.608056861135152,330008002.9,8,8
2020-12-19,2,1614335005,1614335005,453140606.300739559102378,0,0,0.000057556821398924236,1.37312005260082,60.78912569946967,7.983281504853172,330008002.9,8,8
2020-12-20,2,1614335005,1614335005,456113677.52289033487457,0,0,0.00005874263840360787,1.3821291408533,62.09288570953032,8.76756538536545,330008002.9,8,8
2020-12-21,2,1614335005,1614335005,456710037.28013658504407,0,0,0.0000603353100632599,1.3839362478083,58.29668714401435,6.083542590788893,330008002.9,8,8
2020-12-22,2,1614335005,1614335005,453882104.001982219320669,0,0,0.00005789339564791778,1.37536696084161,66.84642839749642,5.645354009416393,330008002.9,8,8
2020-12-23,2,1614335005,1614335005,456864329.040509354330839,0,0,0.000059397936081452275,1.38440378725891,70.10008910675397,5.279644326198412,330008002.9,8,8
2020-12-24,3,1614335005,1614335005,456890631.314826919524069,0,0,0.00005839821658341553,1.38448348918761,70.57267040627566,4.953358151465445,330008002.9,13,13
2020-12-25,2,1614335005,1614335005,457059973.060276518328127,0,0,0.00005614282735595484,1.38499663354763,67.04470789091577,4.548426013241915,330008002.9,8,8
2020-12-26,2,1614335005,1614335005,457053272.605559110252191,0,0,0.000052306547597394855,1.38497632963179,69.97133851779475,3.233179012506704,330008002.9,8,8
2020-12-27,2,1614335005,1614335005,459470142.43767,0,0,0.00005267706685479805,1.3923,71.85229111062729,3.4859521331946013,330008002.9,8,8
2020-12-28,2,1614335005,1614335005,459682799.903339143751877,0,0,0.00005151545623030434,1.39294440093513,69.6824253787275,2.9598936310983777,330008002.9,8,8
2020-12-29,2,1614335005,1614335005,459764702.064852668565427,0,0,0.00005116162367087823,1.39319258328463,71.69495349798547,2.619024156120537,330008002.9,8,8
2020-12-30,2,1614335005,1614335005,460064156.84289,0,0,0.00004833138053270683,1.3941,70.91344168300898,2.1903921563872797,330008002.9,8,8
2020-12-31,2,1614335005,1614335005,460041658.050640148375587,0,0,0.000048032512365097374,1.39403182349503,71.71155162981262,1.5590250184195138,330008002.9,8,8
2021-01-01,2,1614335005,1614335005,460130158.44347,0,0,0.00004745633349167693,1.3943,70.48218846883746,2.169955434594028,330008002.9,8,8
2021-01-02,2,1614335005,1614335005,460012726.899012967967456,0,0,0.000043529901601491785,1.39394415546464,70.77323940136785,2.4657519545370414,330008002.9,8,8
2021-01-03,2,1614335005,1614335005,460402902.053582141101022,0,0,0.00004192359457743956,1.39512647574518,65.34407315520335,2.4012918549474436,330008002.9,8,8
2021-01-04,2,1614335005,1614335005,441498151.550152900462371,0,0,0.00004206762374576184,1.33784074225599,57.648057557304455,-1.4698490776233353,330008002.9,8,8
2021-01-05,2,1614335005,1614335005,438926010.156001639578309,0,0,0.00003910386477519458,1.33004656341321,53.151919957176304,-1.7654385509405828,330008002.9,8,8
2021-01-06,2,1614335006,1614335006,456549720.125249138844738,0,0,0.000037754549702416484,1.38345045002922,55.45693986825556,2.554189643007342,330008002.9,8,8
2021-01-07,2,1614335006,1614335006,451253053.103837674261708,0,0,0.00003486873972694822,1.36740033313852,52.748868359503454,0.47857173070039155,330008002.9,8,8
2021-01-08,2,1614335006,1614335006,453278629.110182616287472,0,0,0.00003368546083361545,1.37353829339568,59.445220099665896,-0.19366418647527292,330008002.9,8,8
2021-01-09,2,1614335006,1614335006,457667461.667180917267785,0,0,0.00003435258912557658,1.38683746347165,58.38276289527508,0.8892894469422948,330008002.9,8,8
2021-01-10,2,1614335006,1614335006,457215074.89289784513899,0,0,0.00003614637303126597,1.3854666277031,62.33699346665621,0.558881036074229,330008002.9,8,8
2021-01-11,2,1614335006,1614335006,454465145.785761502311855,0,0,0.00003904600790082593,1.37713371127995,58.95767866848291,0.668683963133826,330008002.9,8,8
2021-01-12,2,1614335006,1614335006,456731577.486893740299651,0,0,0.00004105310525450491,1.38400151957919,65.30464737603975,0.5944282289668089,330008002.9,8,8
2021-01-13,2,1614335006,1614335006,458916369.335620913038646,0,0,0.00003728554068846822,1.39062194038574,54.88329504603956,1.8903992402637728,330008002.9,8,8
2021-01-14,2,1614335006,1614335006,460304275.757681621305753,0,0,0.00003572311688317928,1.39482761542957,57.84453060646889,2.6398559237591663,330008002.9,6,6
2021-01-15,0,1614335006,1614335006,460140176.336907967178314,0,0,0.00003798197494121901,1.39433035651666,62.151567446133456,1.0254922837835745,330008002.9,0,0
2021-01-16,0,1614335006,1614335006,460271207.451373658245436,0,0,0.000038552598195051144,1.39472741087084,53.898916500401356,0.8455099617322973,330008002.9,0,0
2021-01-17,0,1614335006,1614335006,460493878.952990822637295,0,0,0.000038686013263698694,1.39540215663355,54.91315307301981,1.2187840297076666,330008002.9,0,0
2021-01-18,3,1614335006,1614335006,460394996.134213463004746,0,0,0.000038123496177553716,1.39510251899474,58.53857525186236,1.60091365298198,330008002.9,8,8
2021-01-19,3,1614335006,1614335006,429401858.49399955032658,0,0,0.00003850277868235902,1.3957313559322,59.210010607826796,0.9841493589015978,307653658.9,8,8
2021-01-20,2,1614335006,1614335006,429755279.006086622918819,0,0,0.00003933158488594225,1.39688011689071,58.16750390535018,0.935293739354598,307653658.9,8,8
2021-01-21,2,1614335006,1614335006,428074348.239633726673175,0,0,0.00004485119434165059,1.39141640561075,56.270824280216424,1.1669209182776386,307653658.9,8,8
2021-01-22,2,1614335006,1614335006,422649826.256918563152941,0,0,0.0000416469516310712,1.37378449444769,51.18078799464622,-0.7670661485436879,307653658.9,8,8
2021-01-23,2,1614335006,1614335006,429915222.94686,0,0,0.0000436192935285079,1.3974,56.89304666280613,0.9329479848090528,307653658.9,8,8
2021-01-24,2,1614335006,1614335006,426360679.599615064703539,0,0,0.00004301719011026785,1.38584628287551,54.63221732607602,0.06134667098097241,307653658.9,8,8
2021-01-25,2,1614335006,1614335006,422716127.3286,0,0,0.00004238163055145681,1.374,54.835037992385786,-0.7925283195784385,307653658.9,8,8
2021-01-26,2,1614335006,1614335006,426053867.448093551169734,0,0,0.000042427141578559944,1.38484901811806,53.513384302079544,-0.5351563515004062,307653658.9,8,8
2021-01-27,2,1614335006,1614335006,427438844.74476543416744,0,0,0.000045764147274630626,1.3893507597896,56.61472649027613,-0.25798884313813436,307653658.9,8,8
2021-01-28,2,1614335006,1614335006,429641810.367015777135465,0,0,0.0000416728630173257,1.39651129748685,55.515959430856235,0.23820929296048157,307653658.9,8,8
2021-01-29,2,1614335006,1614335006,430185113.428583987229714,0,0,0.00004092580749512989,1.39827725425626,58.68166310480954,0.2996380644329778,307653658.9,8,8
2021-01-30,2,1614335006,1614335006,430710032.777997246955772,0,0,0.000040756530869427506,1.39998345645548,60.718382993190694,0.426936663865286,307653658.9,8,8
2021-01-31,2,1614335006,1614335006,431542669.249227249500801,0,0,0.00004230342444074811,1.40268986493509,60.76949487189595,0.6017259510212991,307653658.9,8,8
2021-02-01,2,1614335006,1614335006,431977742.27137045330087,0,0,0.00004182581649302554,1.4041040298883,56.98256598543026,0.7288580667906033,307653658.9,8,8
2021-02-02,2,1614335006,1614335006,431914971.72971,0,0,0.00003943965971074148,1.4039,57.64676019409098,0.6288694543004576,307653658.9,8,8
2021-02-03,2,1614335006,1614335006,431945737.0956,0,0,0.000037361915383349534,1.404,57.89909843785126,4.945226711547607,307653658.9,8,8
2021-02-04,2,1614335006,1614335006,430082224.783082124923201,0,0,0.000037650763106787884,1.39794282415109,55.916994545021915,5.104803290769195,307653658.9,8,8
2021-02-05,2,1614335006,1614335006,434346020.015143008882011,0,0,0.000037108333582728685,1.41180189947399,56.74612223311894,2.0493288678442565,307653658.9,8,8
2021-02-06,2,1614335006,1614335006,435377053.554758592328436,0,0,0.000035970794482535264,1.41515317942724,51.41368923048645,3.492235970069971,307653658.9,8,8
2021-02-07,2,1614335006,1614335006,436051886.730990281787259,0,0,0.00003633941543194337,1.41734666277031,50.71504731934624,3.189453805931134,307653658.9,8,8
2021-02-08,2,1614335007,1614335007,442947989.346596810827044,0,0,0.00003121642317825695,1.43976181180596,48.51505138821051,3.816189692613674,307653658.9,6,6
2021-02-09,2,1614335007,1614335007,445666993.185534671694801,0,0,0.00003112044863700347,1.44859968439509,45.374935179372606,4.556808185026816,307653658.9,4,4
2021-02-10,2,1614335007,1614335007,448585444.10287128334499,0,0,0.00003234574936407255,1.4580858414191,40.584914816993454,5.878305750275379,307653658.9,8,8
2021-02-11,2,1614335007,1614335007,449140631.352286835636612,0,0,0.00003048243534237736,1.45989042665108,43.88827386665484,5.483296513645755,307653658.9,8,8
2021-02-12,2,1614335007,1614335007,449953770.221887380182377,0,0,0.00003077384584586233,1.46253345996493,45.82875420041555,5.171176830364308,307653658.9,8,8
2021-02-13,2,1614335007,1614335007,453965027.313766033270002,0,0,0.00003125640033744629,1.47557168322618,49.75687218344758,5.788820561295168,307653658.9,8,8
2021-02-14,2,1614335007,1614335007,454525703.181431307018404,0,0,0.000030255976399191382,1.47739410870836,52.133578925180586,5.957250504049214,307653658.9,8,8
2021-02-15,2,1614335007,1614335007,454990418.438526340709983,0,0,0.000030739912537126475,1.47890462302747,51.73146510960244,6.035388098099499,307653658.9,8,8
2021-02-16,2,1614335007,1614335007,455502707.631957869749768,0,0,0.000030129390370712513,1.48056977206312,49.151331857032744,6.10344587936136,307653658.9,8,8
2021-02-17,2,1614335007,1614335007,454312158.09763,0,0,0.000028275762979396804,1.4767,49.32636107399996,5.848851958496653,307653658.9,8,8
2021-02-18,2,1614335007,1614335007,456188845.41692,0,0,0.000028708576803023432,1.4828,49.42294124652328,6.23820935868044,307653658.9,8,8
2021-02-19,2,1614335007,1614335007,516001739.399630567425405,0,0,0.00003004659925082204,1.67721632580145,69.1424289836073,20.068737862396915,307653658.9,8,8
2021-02-20,2,1614335007,1614335007,544914015.519104505494948,0,0,0.00003170668283791343,1.77119302746932,85.40337789544598,27.294246375646996,307653658.9,8,8
2021-02-21,2,1614335007,1614335007,551610932.619115163941811,0,0,0.000031181537614541886,1.79296074225599,88.29467683137018,30.51251848470044,307653658.9,8,8
2021-02-22,2,1614335007,1614335007,569471154.755998060115669,0,0,0.00003430843148260021,1.85101375615721,93.86569308977693,32.4612677942758,307653658.9,8,8
2021-02-23,2,1614335007,1614335007,601429542.56873988514469,0,0,0.00004025683437990926,1.9548915644921,103.2922635703008,41.061212101811954,307653658.9,8,8
2021-02-24,2,1614335007,1614335007,592421934.882573322102807,0,0,0.00003884842198274531,1.92561316189363,109.96313707241761,40.14651833286972,307653658.9,8,8
2021-02-25,3,1614335007,1614335007,604342022.123265095439511,0,0,0.00004129567977193777,1.96435831214899,103.41639151114707,41.84638805019006,307653658.9,37,37
2021-02-26,2,1614385049,1614385049,623531776.032245032103207,0,0,0.000043838532534769547,2.02673284712963,112.57645381356261,45.876254275526044,307653658.9,8,8
2021-02-27,2,1614471495,1614471495,628886981.089118875481645,0,0,0.0000445982579519172,2.04413944998305,112.72867896979827,46.37471631354976,307653658.9,8,8
2021-02-28,2,1614557941,1614557941,587203731.449146660554748,0,0,0.000042078360170674236,1.90865187025132,98.6583599494446,36.50024445735026,307653658.9,8,8
2021-03-01,2,1614644342,1614644342,644591904.014916987173639,0,0,0.00004221235419165652,2.09518686148451,116.43576067164885,49.65797287270569,307653658.9,8,8
2021-03-02,2,1614730619,1614730619,592091582.101580498027825,0,0,0.00003984165436970239,1.92453938047925,98.82249445933054,37.203485145899215,307653658.9,8,8
2021-03-03,2,1614869132,1614869132,594942013.929355944600049,0,0,0.000038149272538568573,1.93380444769141,101.6480133150584,37.72515472697909,307653658.9,8,8
2021-03-04,2,1614903698,1614903698,591171021.578620431066244,0,0,0.00003964176532625674,1.92154718293396,99.14286995691484,36.872083690715876,307653658.9,8,8
2021-03-05,2,1614989694,1614989694,578144419.040617084153869,0,0,0.000038507662532659196,1.87920540619521,92.76707191265034,33.84653890279274,307653658.9,7,7
2021-03-06,2,1615076426,1615076426,591917657.990158572878106,0,0,0.000039288410248172667,1.92397405610754,96.72536361017792,37.62895183326871,307653658.9,8,8
2021-03-07,2,1615162788,1615162788,575126313.51503399834175,0,0,0.0000365927690370327,1.8693953310075,91.14471687193252,32.41201415751037,307653658.9,8,8
2021-03-08,2,1615249058,1615249058,592145016.021987969409617,0,0,0.00003695084292019339,1.92471306253653,93.39329991270971,36.00740121401741,307653658.9,8,8
2021-03-09,2,1615335479,1615335479,609175784.498946862623804,0,0,0.000036172840586499494,1.98007001339436,100.42917541244013,39.70259114479201,307653658.9,8,8
2021-03-10,2,1615422104,1615422104,621419448.407497836901343,0,0,0.00003599446587982628,2.01986691992987,103.44483228507288,40.29174154829521,307653658.9,8,8
2021-03-11,2,1615508589,1615508589,632844459.220809303074054,0,0,0.00003555921317187753,2.05700286966686,105.71296013541892,41.999400650555074,307653658.9,8,8
2021-03-12,2,1615594913,1615594913,629488847.858089915424554,0,0,0.000035686902506765444,2.04609576271186,110.14986137271127,40.327524250593655,307653658.9,8,8
2021-03-13,2,1615681336,1615681336,615481805.519803601397634,0,0,0.000032641646565317096,2.00056715632906,107.31207185975161,37.035432235710125,307653658.9,8,8
2021-03-14,2,1615767758,1615767758,619868216.982098173036143,0,0,0.00003363331914275377,2.01482478446187,111.00218560824742,37.7626454105319,307653658.9,8,8
2021-03-15,2,1615854113,1615854113,629054673.205298872429387,0,0,0.000036433421993844045,2.04468451782583,113.21006442396558,38.56897235621555,307653658.9,8,8
2021-03-16,2,1615940561,1615940561,630555656.249823563574518,0,0,0.000036275170723568645,2.04956332554062,119.44429368029387,38.7282725347057,307653658.9,8,8
2021-03-17,2,1616026948,1616026948,648850404.245660532140981,0,0,0.00003593930703146007,2.10902872589129,117.93561791358688,42.60748753181197,307653658.9,8,8
2021-03-18,2,1616113322,1616113322,651269797.294290525517012,0,0,0.00003666791059079179,2.11689274108708,114.74349417913353,42.9782493895757,307653658.9,8,8
2021-03-19,2,1616199711,1616199711,644408958.87247933718721,0,0,0.000036009280441922885,2.0945922150789,110.31356150812998,41.842772064664466,307653658.9,8,8
