time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-09-06,732,70258,1757205252,1757205252,1.146721344457205303,2877732840.807939958941491342443936342619553,0,0,0.0000024869297348060488,0.274168213103037,-24.86366581650908,15.853996108615005,10496230792.905375309620230069,1480,1936,61584.5137573317
2025-09-07,786,70382,1757291579,1757291579,1.151579729656954157,2918795222.302031008310130431130960022061513,0,0,0.000002498300742272212,0.278080320439877,-24.638382427891727,13.852661333844217,10496230792.905375309620230069,1583,2296,867895.7158208
2025-09-08,824,70484,1757378030,1757378030,1.145597391042715382,2868807998.978022021655272953050618535531876,0,0,0.0000024378939216975586,0.273317922936404,-27.30796534327928,10.199827839644264,10496230792.905375309620230069,1384,1778,32695.3629721387
2025-09-09,809,70580,1757463938,1757463938,1.141309421356131488,2828505974.129120587214717412065918737567256,0,0,0.0000024171402458596926,0.269478256522424,-29.625951070323428,11.944175668347295,10496230792.905375309620230069,1381,1768,54959.6859144239
2025-09-10,1236,70867,1757550334,1757550334,1.142660759784939245,2841047204.966006160473187424658580589359537,0,0,0.0000023757685446301527,0.270673088370573,-30.22442282257947,14.203919633501837,10496230792.905375309620230069,2027,2474,58002.9240648973
2025-09-11,1100,70966,1757636709,1757636709,1.142758712428542721,2856740971.1776688752673647200715955955,0,0,0.0000023575412792041678,0.2721682695,-27.283451066758868,9.781859260313173,10496230792.905375309620230069,1672,2193,64653.1917270347
2025-09-12,1000,70959,1757723337,1757723337,1.143308711676373459,2861604263.154445315898827936237850014846121,0,0,0.0000023472539409922578,0.272631606489509,-28.083656046677696,6.249293081633084,10496230792.905375309620230069,1557,2008,48139.9402213763
2025-09-13,952,71092,1757809850,1757809850,1.169414341256220272,2975598965.22494714710645771464378519330937,0,0,0.0000024446221643253655,0.28349214341173,-31.34637782634635,19.008224156631428,10496230792.905375309620230069,1799,2276,99235.3032617381
2025-09-14,781,71189,1757896033,1757896033,1.14138678770391732,2855441715.786083184937593007451019747646642,0,0,0.0000023574876374401385,0.272044486456618,-32.954269198363974,16.728822749045026,10496230792.905375309620230069,1312,1718,44140.3071301765
2025-09-15,858,71289,1757982628,1757982628,1.125608854966247961,2699694551.138787117127404721361386518060029,0,0,0.0000022284181261246956,0.257206096588841,-34.21898726752945,8.663227267839398,10496230792.905375309620230069,1488,1856,58493.3495312753
2025-09-16,855,71439,1758069128,1758069128,1.126635128983800755,2707296395.294070838076578380876356111945825,9217989.287199071891102796,2375512.90634962479649386927434103754158,0.000002206391445995674,0.257704021163105,-31.471624106441542,4.03280999608149,10505448782.192574381511332865,1411,1742,53397.286047206
2025-09-17,887,71569,1758155577,1758155577,1.131818773635925481,2754959137.68739498616920004798142391448147,0,0,0.000002249532286442523,0.262240975593278,-31.12945144506334,1.6367336648652846,10505448782.192574381511332865,1563,1946,88524.1604004447
2025-09-18,892,71662,1758241889,1758241889,1.131496526345940659,2739398084.52909133714271398632952797087511,0,0,0.0000022284409402012897,0.260759739191014,-32.882056817818416,11.777055363754405,10505448782.192574381511332865,1582,1922,39264.6774092802
2025-09-19,751,71752,1758328511,1758328511,1.119026565514045198,2620947995.66838076453227521328832914917556,0,0,0.0000021579405722200595,0.249484629358344,-37.45333942271544,2.1352797901590335,10505448782.192574381511332865,1294,1549,28337.3396649259
2025-09-20,715,71844,1758414814,1758414814,1.11991067738886462,2626766064.793603374175153528946906595969725,0,0,0.000002160100259142658,0.250038443787965,-37.51863567628302,5.960693192864008,10505448782.192574381511332865,1170,1539,7606.13621533006
2025-09-21,693,71938,1758501374,1758501374,1.114650052279921584,2585772080.43807940878342335089896171195931,0,0,0.0000021343604466471176,0.246136279758094,-39.97187402345076,-2.9851788471339207,10505448782.192574381511332865,1244,1602,37972.7334984225
2025-09-22,829,72043,1758587822,1758587822,1.094374209543742508,2389317684.047348980125540500258877861680055,0,0,0.000002017570000787633,0.227436041390007,-43.26510120055387,-8.931240716060115,10505448782.192574381511332865,1533,1817,20540.5570889512
2025-09-23,783,72172,1758674008,1758674008,1.0924627986951167,2368663101.94346223514518512390894038198117,0,0,0.000002012183336660896,0.225469958595058,-44.46311961551444,-11.159441808824912,10505448782.192574381511332865,1299,1688,22077.5539423601
2025-09-24,747,72261,1758760511,1758760511,1.092260044924823304,2361748691.58144563348916043877733783137871,0,0,0.000001983785851154977,0.224811784869654,-45.05835346417847,-3.3258154465562235,10505448782.192574381511332865,1413,1792,28791.5869554196
2025-09-25,761,72321,1758847012,1758847012,1.09025690825162782,2272233857.82211733986431496785373688620733,0,0,0.000001981297243447441,0.216290984319842,-47.200614605385894,-11.708112844323763,10505448782.192574381511332865,1369,1652,54878.876265158
2025-09-26,755,72417,1758933404,1758933404,1.096977520551068342,2321849959.9596969773178794198337248020187,0,0,0.0000020152793462839558,0.22101387652238,-47.99256387247551,-8.297766474313985,10505448782.192574381511332865,1303,1595,47111.6630246311
2025-09-27,633,72505,1759019576,1759019576,1.100768559996681933,2344222556.82909823151174103957898770636954,0,0,0.0000020351501936965093,0.223143494907396,-48.56694456339067,-10.057111722389822,10505448782.192574381511332865,1107,1402,30618.0041676753
2025-09-28,633,72592,1759105882,1759105882,1.109184989493064151,2402557288.33838110678218113360434664322384,6972055.453397059054227615,1593425.805811768689008165790057463362795,0.000002037484265865179,0.228544625966133,-46.007381411595254,-5.178174396144955,10512420837.64597144056556048,1130,1500,43209.2680156545
2025-09-29,738,72668,1759192253,1759192253,1.105126947409683465,2380659923.57565178200113778427192514677568,0,0,0.0000019805786777109073,0.226461626712116,-46.21567140141888,-11.750494062643208,10512420837.64597144056556048,1206,1482,62748.2683315656
2025-09-30,924,72755,1759278823,1759278823,1.10245166469500385,2357471831.77883701411805636809966231955808,0,0,0.0000019676442670168748,0.224255846316246,-43.396343761459775,-19.646121464662922,10512420837.64597144056556048,1297,1795,49806.4351998915
2025-10-01,828,72884,1759365413,1759365413,1.119351476376670145,2503569126.85487910912145434142778363598912,0,0,0.00000201154536631631,0.238153434448644,-36.617413604978765,-12.01657327882591,10512420837.64597144056556048,1313,1658,58979.3186853345
2025-10-02,796,72995,1759451957,1759451957,1.123038592156519245,2524873777.34755583145208173246814287327664,0,0,0.0000019922267126578427,0.240180051421243,-35.7189957916015,-17.143140710084424,10512420837.64597144056556048,1240,1583,34587.2254433287
2025-10-03,897,73121,1759538167,1759538167,1.123230725595329654,2531316868.94585693152792666682199320570752,0,0,0.0000019680967646289562,0.240792954167224,-35.9449736558675,-14.63418012574647,10512420837.64597144056556048,1424,1752,40118.7203138227
2025-10-04,836,73252,1759624672,1759624672,1.117612246802870437,2485725721.70069538062227546240552183177968,0,0,0.0000019321503874860326,0.236456070403791,-38.366110089860385,-15.762892434390377,10512420837.64597144056556048,1315,1661,26448.0759971989
2025-10-05,802,73384,1759711116,1759711116,1.120004806237948138,2500608304.26580978739790487533415521701104,0,0,0.000001925716708339345,0.237871784519023,-37.28276597154948,-14.786803347094237,10512420837.64597144056556048,1308,1683,34310.4241176346
2025-10-06,941,73549,1759797245,1759797245,1.134600946212504767,2626919538.01412477129777297161393403414992,0,0,0.0000020019091211257613,0.249887212335229,-34.7029079606209,-8.856242119753977,10512420837.64597144056556048,1548,2031,59505.5242658091
