time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,FeeTotNtv,HashRate,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2020-12-30,239,155650,1614336124,1614336124,561,0.14540562,9438582.11632626039884420616,0.2816129,9854.948989547274,14025,2279.95387392102,0.000005635837521917023,0.1625635560728,8.904637579697477,-9.470737188011428,58060873.8166347,91,151,55134.9788693386
2020-12-31,140,155647,1614336124,1614336124,611,0.14438271,9371518.9111281668623613510277,0.24550296,10905.673048665802,15275,2464.866460402767525,0.000005560000000000015,0.161366053054191,10.955366886033586,-7.123496039730843,58076148.8166347,60,96,34837.1905839959
2021-01-01,131,155632,1614336124,1614336124,592,0.14294426,9276493.4302794140867969501544,0.11780769,11058.098290336964,14800,2363.3992139033696,0.000005435172413793098,0.159689136074552,10.571048844167104,-7.453172927576524,58090948.8166347,51,82,24974.361656937
2021-01-02,193,155603,1614336125,1614336125,604,0.15072112,9767990.2740476832262265314095,0.15904612,11741.424192337015,15100,2538.4044543034635,0.000005249599649327876,0.168106255251885,7.588667745552684,-4.2482882821885095,58106048.8166347,85,139,72811.8313083586
2021-01-03,190,155603,1614336125,1614336125,561,0.14807291,9592557.1807239462000944090353,0.18458484,11161.03046109832,14025,2314.787398311038475,0.000004959674459380477,0.165047229826099,5.9175460966807485,-1.5940780995089998,58120073.8166347,95,148,73647.1713019075
2021-01-04,222,155573,1614336125,1614336125,543,0.14642654,9484214.8710491259780960972073,0.48957149,10336.554154616359,13575,2214.693546599660925,0.000005129999999999991,0.163145012640859,6.822186402965011,-4.759495255658356,58133648.8166347,99,164,80179.5561191146
2021-01-05,230,155551,1614336125,1614336125,594,0.16008752,10356600.0440133721772016290714,0.26432675,11139.38631623853,14850,2644.8749973507807,0.000005236384570426655,0.178106060427662,12.922988128673538,2.8513544461680644,58148498.8166347,99,167,88209.1008793596
2021-01-06,259,155505,1614336126,1614336126,595,0.1670197,10808902.7752801731824065805197,0.33391077,11483.19993690236,14875,2764.324320132696125,0.0000050715149035651675,0.185836929084551,12.462186116734781,13.095641083076918,58163373.8166347,100,155,46942.2263619013
2021-01-07,261,155487,1614336126,1614336126,617,0.16841007,10890740.5571703750329966477202,0.6543128,12251.327286863181,15425,2887.47235266605055,0.0000047734593804792535,0.187194317838966,23.7161607269492,22.998486221670248,58178798.8166347,126,202,136674.270743497
2021-01-08,235,155479,1614336126,1614336126,610,0.185907,12022297.7520108720708334632612,9.0377622,13654.625915998922,15250,3150.494671643439,0.0000050665300993571046,0.206589814533996,39.78071827357858,26.387610105159197,58194048.8166347,103,168,104887.069989865
2021-01-09,232,155471,1614336126,1614336126,585,0.18326436,11809398.9396142347509525699066,2.8184978,13885.916911281784,14625,2967.12582794664075,0.00000502543892460551,0.202880398492078,34.819543252756404,31.465339178260013,58208673.8166347,118,193,68577.1717071226
2021-01-10,212,155479,1614336127,1614336127,587,0.19572257,12597161.1586669714022747720277,0.85559804,14129.645847045296,14675,3175.072265005502925,0.000005644742840444164,0.216359268484191,44.67862454283452,40.76214510522934,58223348.8166347,105,173,119407.099729223
2021-01-11,127,155488,1614336127,1614336127,559,0.17338778,11157248.1239524807756851488641,0.18153678,13392.520615383382,13975,2677.364485757821925,0.000005431955581531282,0.191582431896803,31.60119815521372,22.29381474470726,58237323.8166347,69,107,108776.864533785
2021-01-12,398,155243,1614336127,1614336127,573,0.1719417,11063755.1045208664864529364131,0.26474626,13698.804647121655,14325,2720.752031777725725,0.000005633830508474557,0.189930333806473,37.41510313256609,20.28193986745784,58251648.8166347,74,114,40219.6854686672
2021-01-13,2434,152958,1614336127,1614336127,491,0.18257035,11744474.2586692906102983174709,0.42969613,11312.039046015223,12275,2474.317074470806925,0.0000054046206896551655,0.201573692421247,42.22161153005088,26.521894213032756,58263923.8166347,72,124,26816.9839045561
2021-01-14,4557,148629,1614336128,1614336128,615,0.18187105,11700551.3764228919647137423285,0.73295156,11497.111174322494,15375,3086.790353784320625,0.0000051418667445938035,0.200766852278655,32.83040062895221,27.418393960638063,58279298.8166347,128,210,54195.0585842443
2021-01-15,168,148613,1614336128,1614336128,577,0.16727983,10761903.6927336731339237309768,0.26468631,13151.922307394156,14425,2663.0733225415222,0.000005028971361776735,0.184615135011544,28.825855128815423,12.629661168538368,58293723.8166347,71,109,62196.2154365323
2021-01-16,184,148631,1614336128,1614336128,573,0.16953489,10894789.4562702679966275751593,0.32553218,13281.604923781757,14325,2676.609183954497175,0.00000516481355932204,0.186848808653019,18.933262189745005,9.758804177333605,58308048.8166347,82,138,61548.4469443212
2021-01-17,150,148637,1614336128,1614336128,567,0.17996709,11565753.4172318771652648738902,1.23616056,12496.025499689165,14175,2811.01343468493555,0.000005497869666861481,0.198307826080066,23.242356332609774,18.798887100171417,58322223.8166347,79,134,49081.6725480521
2021-01-18,168,148628,1614336129,1614336129,600,0.18315368,11769437.7250531382350157126697,0.18280629,14077.017092756732,15000,3026.225012535765,0.000005513108708357686,0.201748334169051,-4.514900564601157,17.634643009913287,58337223.8166347,70,113,44788.5562806403
2021-01-19,186,148611,1614336129,1614336129,574,0.19069819,12247315.3403356331500975660617,0.29932195,13739.519083111833,14350,3011.89777136249785,0.0000057899999999999945,0.209888346436411,28.986780619916974,25.46472025227894,58351573.8166347,78,119,45384.9157349033
2021-01-20,157,148610,1614336129,1614336129,580,0.18683178,11989119.1254409663054742033903,0.20210225,13929.721537936128,14500,2978.4807500508605,0.000005783744593804774,0.205412465520749,-28.168144432866814,19.72154543581249,58366073.8166347,75,122,32583.094520736
2021-01-21,156,148620,1614336129,1614336129,561,0.17527472,11246876.6141935854320762326479,0.28784437,13549.713056033163,14025,2701.904376857951925,0.000006209891291642305,0.192649153430157,-32.79977217233254,12.992170742352917,58380098.8166347,85,141,49400.4555127876
2021-01-22,169,148616,1614336129,1614336129,586,0.17802725,11423456.232731118477948466283,0.33739832,13801.4033577325,14650,2865.9021093663385,0.000005930459380479255,0.19562471736289,-0.7534668351741328,17.408384863455804,58394748.8166347,86,141,25201.3262477665
2021-01-23,174,148581,1614336130,1614336130,574,0.17731833,11377195.3172113116776486665782,0.2370863,13783.360842485192,14350,2795.1595917361711,0.0000060801262419637645,0.194784640539106,2.1344506699305557,10.431653833140775,58409098.8166347,78,114,34977.4704241816
2021-01-24,130,148599,1614336130,1614336130,594,0.17366205,11142576.8065768897741675760241,0.29438507,14302.010532056573,14850,2832.18216038410455,0.000005920000000000015,0.190719337399603,5.117477812119038,12.963773552439488,58423948.8166347,68,114,23929.6709400261
2021-01-25,156,148600,1614336130,1614336130,588,0.1764803,11323102.5553016405996315515746,0.50080593,14323.172841303392,14700,2848.2795364624146,0.000005976627703097599,0.193760512684518,4.672512677063967,12.063917090554893,58438648.8166347,74,119,19858.5344355907
2021-01-26,128,148579,1614336130,1614336130,535,0.17811674,11427601.0196568443333251026354,0.17612329,12903.511393686795,13375,2614.86521180833425,0.000005989586791350096,0.195503941069782,7.312659487616106,13.622225003697599,58452023.8166347,61,95,22149.2299793329
2021-01-27,75,148580,1614336131,1614336131,588,0.16715227,10724125.6184484321007478809761,0.1253517,14097.793037361304,14700,2696.3140107799161,0.0000060418036236119114,0.183422721821763,0.4140740002070519,5.8689447574305005,58466723.8166347,39,61,42964.095013604
2021-01-28,126,148576,1614336131,1614336131,569,0.18751651,12031125.565813418797233893577,0.20674299,13633.10400634628,14225,2926.47032301594475,0.000006139043834015214,0.20572726348091,14.887305591107992,20.138143301765965,58480948.8166347,57,93,101504.413252041
2021-01-29,148,148569,1614336131,1614336131,560,0.1959178,12575202.1519177242725278955549,0.25592938,13315.067731170422,14000,3009.709961089538,0.0000062921718293395694,0.214979282934967,18.36737187147964,32.243221130505994,58494948.8166347,60,93,141289.256329524
2021-01-30,826,148895,1614336131,1614336131,723,0.19558345,12545611.4658553330744775514328,1.19024021,4671.86523288476,18075,3875.4094807328838,0.0000062418538866160345,0.214407163526024,12.667484805907632,32.87005505056284,58513023.8166347,537,5775,60493.5711087693
2021-01-31,1498,149406,1614336132,1614336132,634,0.28151392,18053830.641644820668384865846,2.00433154,0.8798318415659722,15850,4889.094851996653,0.000009302786674459398,0.30846024302818,63.2342274152497,93.16294809446093,58528873.8166347,832,1456,437101.713270519
2021-02-01,2067,149883,1614336132,1614336132,656,0.3638066,23348142.1686947865758491149769,5.70977347,1.1979239684632061,16400,6540.4003876705228,0.000011879704266510802,0.398804901687227,107.99808586867053,137.23382636158934,58545273.8166347,1324,2135,1077442.44761443
2021-02-02,2329,150030,1614336132,1614336132,645,0.32092268,20606738.4348585523275942840991,2.69414688,1.5317940325694213,16125,5674.107244304879625,0.000009885412624196385,0.351882619801853,85.47348884638278,113.20116682516387,58561398.8166347,1513,2627,322299.657130978
2021-02-03,2003,150413,1614336132,1614336132,574,0.30144884,19363086.0530790879151477001613,1.96452775,1.5154900696428124,14350,4743.60619326434365,0.000008796679135008747,0.330564891516679,70.9041440206661,102.62028618942308,58575748.8166347,1179,2627,167197.756056485
2021-02-04,2118,150821,1614336133,1614336133,557,0.29920708,19224104.9314735648024571275296,2.06727823,1.4504449204908565,13925,4568.9904676473144,0.000008837092928112237,0.328114216707168,46.128589619706815,84.22406060709653,58589673.8166347,1178,6381,109493.634867075
2021-02-05,2274,151353,1614336133,1614336133,569,0.32137317,20691804.9537964126657732365496,2.82619452,1.5213785532257755,14225,5022.5485234133498,0.000009280461133839868,0.353078982313768,57.10879664228849,89.99398238717463,58603898.8166347,1172,8564,76314.9662811265
2021-02-06,2346,151857,1614336133,1614336133,539,0.3224401,20767755.7772242481519190320706,2.70119203,1.3635602479180904,13475,4774.10519914286805,0.000009005540619520767,0.354293521272198,62.22251698286662,89.26510449797901,58617373.8166347,1300,12871,61589.5652582612
2021-02-07,2591,152470,1614336133,1614336133,554,0.35943935,23142211.670176216700041894858,3.28270643,1.2242668011477316,13850,5466.705464554939,0.000010119935710111025,0.39470797578014,80.65588102687565,91.05877831899967,58631223.8166347,1391,17795,83029.5780080963
2021-02-08,2981,153073,1614336133,1614336133,613,0.35739661,23017856.9024535091432240255173,3.81790706,1.419052509523044,15325,6014.823790109286675,0.000008509713033313855,0.392484423498159,63.303083288056605,93.45605904529242,58646548.8166347,1610,21489,306739.936125968
2021-02-09,3154,153722,1614336134,1614336134,635,0.35166528,22828881.6123281466107675020733,3.86132244,1.6910115081937616,15875,6177.864329788269125,0.000008360304500292237,0.389156808175639,68.36376396386821,79.8660214106215,58662423.8166347,1674,21862,93860.1416232615
2021-02-10,3017,154213,1614336134,1614336134,539,0.37752596,24523324.1659581529011862975091,5.57041306,1.4864783766990857,13475,5631.814762121761675,0.000009271579193454126,0.417945436892153,75.39077029948162,118.15436454908445,58675898.8166347,1509,22843,156550.662922465
2021-02-11,3377,154893,1614336134,1614336134,578,0.38412158,24960929.0602400034284917602543,7.01526873,1.3602341847990624,14450,6145.56621647200705,0.000008880214494447702,0.425298700101869,72.37362252675418,123.92352584143902,58690348.8166347,1657,30786,101437.493910988
2021-02-12,3515,155401,1614336134,1614336134,560,0.37189079,24167745.4589948542737243403907,4.60185091,1.5424960257851736,14000,5763.600878748734,0.000008662471654003501,0.411685777053481,65.0163208422563,104.2358663516187,58704348.8166347,1703,27844,258312.127793655
2021-02-13,3744,156019,1614336135,1614336135,606,0.4458541,28849900.4514313492044258562537,4.93946257,1.635124547982095,15150,7443.45576252373065,0.000010407361192285217,0.491317212047771,99.63951552492357,144.72028448493364,58719498.8166347,1799,30150,367943.223313524
2021-02-14,5466,156533,1614336135,1614336135,623,0.76976115,51182715.9473030008433566988932,10.3861375,1.9549460589221876,15575,13572.3129142211597,0.00001784598889538281,0.871416559500556,249.86477241543514,372.01794124087724,58735073.8166347,2695,39953,2692735.51138324
2021-02-15,5216,157333,1614336135,1614336135,620,0.68228578,45336132.9729801866511551435022,6.56844957,2.4477503669543634,15500,11960.905493015403,0.00001603964757451782,0.771671322130026,227.20081750949697,312.9923694418791,58750573.8166347,2347,33055,882843.577822066
2021-02-16,5543,158202,1614336135,1614336135,604,0.70014683,46157262.0139480592800960503333,6.74147415,2.541242530674919,15100,11860.2342344507289,0.000015983717124488602,0.785445975791439,241.68160413585542,296.07411937152614,58765673.8166347,2358,40291,343898.003522974
2021-02-17,4682,158912,1614336136,1614336136,650,0.69924037,46125521.2057790761389945408825,5.99397818,3.120125621115104,16250,12751.19409041521875,0.0000150251753360608,0.784688867102475,230.0576168885311,288.94440954588526,58781923.8166347,1835,24040,322865.776912259
2021-02-18,5006,159667,1614336136,1614336136,603,0.68593678,45230027.9563930023668509536615,6.78346039,3.278205584167766,15075,11596.555694433153375,0.000014893637638807712,0.769257425833045,248.96633328175884,266.50792618736637,58796998.8166347,1800,23634,442618.943880673
2021-02-19,4778,160208,1614336136,1614336136,548,0.65731561,43366663.2486520908202916134492,4.84444968,3.136057290485104,13700,10102.2993853370932,0.000013210094097019292,0.737394115718036,226.78590809439734,258.9821649083662,58810698.8166347,1795,21674,251009.754109548
2021-02-20,4594,160551,1614336136,1614336136,518,0.62676676,41214426.7082320030021888443536,4.00459763,2.5428410690005325,12950,9073.3376220053896,0.00001254244535359439,0.700643831815088,224.7351809230011,263.6890270940637,58823648.8166347,1725,21664,283697.58791018
2021-02-21,4329,160898,1614336137,1614336137,566,0.63572719,41793496.6142892268651255424379,4.32070681,2.4076270820274193,14150,10050.98744321137655,0.000012353187609585043,0.710317133795857,240.83519826577162,263.1019348532509,58837798.8166347,1677,22428,169123.676259623
2021-02-22,4119,161273,1614336137,1614336137,555,0.6170385,40540563.4479462138469104345687,3.28896093,2.324339535067303,13875,9557.932363875441375,0.000012767979544126245,0.688859990189221,225.62550015981213,253.65210946954608,58851673.8166347,1554,19700,295180.947892105
2021-02-23,4129,161626,1614336137,1614336137,616,0.49041693,32107615.4255475439028683231487,3.19292987,2.579371185560428,15400,8399.5559061355634,0.000011231882524839284,0.545425708190621,172.97184533382358,185.9834328429018,58867073.8166347,1578,22110,255428.656862589
2021-02-24,4023,161952,1614336137,1614336137,596,0.51274022,33573044.9238010908196078521351,3.2909805,2.5637887760752083,14900,8495.6114229872217,0.000011503042080654587,0.570175263287733,205.70667932130783,194.2680401636301,58881973.8166347,1609,21149,215766.791062453
2021-02-25,3927,162339,1614336137,1614336137,603,0.5006717,32861273.8497488254836662407023,3.40788439,2.7966849912829286,15075,8411.010623422763175,0.000011729372296902402,0.557944319961709,225.3000035218154,185.38776093652237,58897048.8166347,1528,21417,89668.6426696674
