time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-12-08,,,,,1266864978.82683
2021-12-09,,,,,1418470480.17104
2021-12-10,,,,,1451235568.6886
2021-12-11,,,,,847825939.223809
2021-12-12,,,,,670737985.168877
2021-12-13,,,,,1502575453.99036
2021-12-14,,,,,1216195523.1331
2021-12-15,,,,,1418746771.10969
2021-12-16,,,,,1077340609.49061
2021-12-17,,,,,1220789417.37481
2021-12-18,,,,,709405825.489242
2021-12-19,,,,,717535650.343953
2021-12-20,,,,,1080929966.39833
2021-12-21,,,,,1113432278.86444
2021-12-22,,,,,1188381752.4131
2021-12-23,,,,,1405344732.00837
2021-12-24,,,,,998414839.720677
2021-12-25,,,,,581218617.003101
2021-12-26,,,,,721947936.304047
2021-12-27,,,,,983175658.122881
2021-12-28,,,,,1403682175.61906
2021-12-29,,,,,1136497168.98045
2021-12-30,,,,,974526296.69174
2021-12-31,,,,,1042661815.04793
2022-01-01,,,,,535761127.016663
2022-01-02,,,,,513660131.425415
2022-01-03,,,,,796066056.752066
2022-01-04,,,,,889274255.917063
2022-01-05,,,,,1534222010.85259
2022-01-06,,,,,1392067450.40005
2022-01-07,,,,,1635626399.29521
2022-01-08,,,,,918637721.218051
2022-01-09,,,,,663360531.681013
2022-01-10,,,,,1291069969.62
2022-01-11,,,,,1072729421.29582
2022-01-12,,,,,1197983888.1179
2022-01-13,,,,,1022433886.91887
2022-01-14,,,,,1003943006.54265
2022-01-15,,,,,579157773.632872
2022-01-16,,,,,510241028.761978
2022-01-17,,,,,919573669.376231
2022-01-18,,,,,1004306962.74211
2022-01-19,,,,,958462723.737046
2022-01-20,,,,,1036707558.06989
2022-01-21,,,,,2226131158.75833
2022-01-22,,,,,2052379107.13507
2022-01-23,,,,,1166621425.90505
2022-01-24,,,,,2018849001.97859
2022-01-25,,,,,1102761309.94798
2022-01-26,,,,,1665763962.97566
2022-01-27,,,,,1095021229.97298
2022-01-28,,,,,971756633.718508
2022-01-29,,,,,699933394.370015
2022-01-30,,,,,578220292.461118
2022-01-31,,,,,906479235.139555
2022-02-01,,,,,960566974.458838
2022-02-02,,,,,1013021091.05059
2022-02-03,,,,,988352852.359938
2022-02-04,,,,,1223116885.40075
2022-02-05,,,,,679761367.107709
2022-02-06,,,,,546390722.402314
2022-02-07,,,,,1275120168.78531
2022-02-08,,,,,1410271803.20412
2022-02-09,,,,,980693541.638903
2022-02-10,,,,,1335133380.86097
2022-02-11,,,,,1121263395.78077
2022-02-12,,,,,594364377.706309
2022-02-13,,,,,462010918.787563
2022-02-14,,,,,795999433.133002
2022-02-15,,,,,850690800.127763
2022-02-16,,,,,732814392.1846
2022-02-17,,,,,1047558878.69235
2022-02-18,,,,,801900543.595293
2022-02-19,,,,,437275328.034121
2022-02-20,,,,,631190456.565974
2022-02-21,,,,,1188625830.02982
2022-02-22,,,,,934569637.530955
2022-02-23,,,,,849411643.738975
2022-02-24,,,,,2026778019.63279
2022-02-25,,,,,896765915.017264
2022-02-26,,,,,499617983.208697
2022-02-27,,,,,942388751.89359
2022-02-28,,,,,1221028202.9955
2022-03-01,,,,,1318751058.80367
2022-03-02,,,,,1089939047.50084
2022-03-03,,,,,785031231.611921
2022-03-04,,,,,1018835657.55048
2022-03-05,,,,,442761552.100951
2022-03-06,,,,,513208561.005904
2022-03-07,,,,,1071215524.02489
2022-03-08,,,,,943715934.263398
2022-03-09,,,,,1073583796.92108
2022-03-10,,,,,1174525773.80604
2022-03-11,,,,,962575644.865334
2022-03-12,,,,,423572649.347868
2022-03-13,,,,,473535656.284906
2022-03-14,,,,,814350577.30064
2022-03-15,,,,,823679234.55974
2022-03-16,,,,,1222909857.17756
2022-03-17,,,,,704856129.566905
2022-03-18,,,,,830988540.732319
2022-03-19,,,,,509447876.515133
2022-03-20,,,,,505316374.737495
2022-03-21,,,,,730241159.587627
2022-03-22,,,,,909583031.83709
2022-03-23,,,,,820806536.608176
2022-03-24,,,,,974748806.310259
2022-03-25,,,,,802693853.394032
2022-03-26,,,,,320008810.4269
2022-03-27,,,,,516595789.479264
2022-03-28,,,,,1099986557.09242
2022-03-29,,,,,1053347423.50721
2022-03-30,,,,,936838573.522321
2022-03-31,,,,,1082206856.66076
2022-04-01,,,,,981282579.36482
2022-04-02,,,,,556755260.095544
2022-04-03,,,,,528282460.030215
2022-04-04,,,,,806059675.345944
2022-04-05,,,,,810695171.225013
2022-04-06,,,,,1183967213.55319
2022-04-07,,,,,906482590.244215
2022-04-08,,,,,764551425.964451
2022-04-09,,,,,298129108.252615
2022-04-10,,,,,466263361.080329
2022-04-11,,,,,980443581.528662
2022-04-12,,,,,987489587.684457
2022-04-13,,,,,725694552.772109
2022-04-14,,,,,718331834.654883
2022-04-15,,,,,451058802.146288
2022-04-16,,,,,276420754.568548
2022-04-17,,,,,320478923.187594
2022-04-18,,,,,796224621.412251
2022-04-19,,,,,674635141.548727
2022-04-20,,,,,814929094.199209
2022-04-21,,,,,857600093.06425
2022-04-22,,,,,696624990.176839
2022-04-23,,,,,287253195.135313
2022-04-24,,,,,411772563.455406
2022-04-25,,,,,1025267665.96448
2022-04-26,,,,,928837401.599984
2022-04-27,,,,,926089965.234018
2022-04-28,,,,,925154548.234202
2022-04-29,,,,,884277664.274503
2022-04-30,,,,,483783723.976628
2022-05-01,,,,,483935801.748345
2022-05-02,,,,,701878584.562253
2022-05-03,,,,,609647391.850505
2022-05-04,,,,,926109265.138556
2022-05-05,,,,,1076343536.84994
2022-05-06,,,,,992654588.108314
2022-05-07,,,,,450216528.831988
2022-05-08,,,,,689475628.883052
2022-05-09,,,,,1724955559.52018
2022-05-10,,,,,1667752994.66707
2022-05-11,,,,,2545970437.28133
2022-05-12,,,,,2529720457.09879
2022-05-13,,,,,1158359993.95692
2022-05-14,,,,,520687978.697604
2022-05-15,,,,,417745613.588111
2022-05-16,,,,,806143545.587149
2022-05-17,,,,,712964789.715514
2022-05-18,,,,,685489879.61996
2022-05-19,,,,,704624373.070131
2022-05-20,,,,,664780995.05104
2022-05-21,,,,,222879875.192787
2022-05-22,,,,,324303717.535049
2022-05-23,,,,,758675934.617577
2022-05-24,,,,,606378932.445546
2022-05-25,,,,,527287822.163904
2022-05-26,,,,,772297336.345391
2022-05-27,,,,,761951903.20221
2022-05-28,,,,,250466523.379639
2022-05-29,,,,,252973111.282254
2022-05-30,,,,,810808724.034906
2022-05-31,,,,,724602659.324777
2022-06-01,,,,,720456255.365332
2022-06-02,,,,,548594434.223337
2022-06-03,,,,,524623057.462772
2022-06-04,,,,,202878771.388024
2022-06-05,,,,,207088446.28319
2022-06-06,,,,,583106305.747587
2022-06-07,,,,,733347561.361118
2022-06-08,,,,,532746971.877361
2022-06-09,,,,,577464464.804967
2022-06-10,,,,,594455581.527022
2022-06-11,,,,,409993505.752109
2022-06-12,,,,,519072733.245313
2022-06-13,,,,,1508103018.97045
2022-06-14,,,,,1183329558.63813
2022-06-15,,,,,1487984589.74626
2022-06-16,,,,,787274156.121981
2022-06-17,,,,,590888327.213726
2022-06-18,,,,,812735853.168816
2022-06-19,,,,,638044855.426504
2022-06-20,,,,,686186215.018848
2022-06-21,,,,,638389339.931669
2022-06-22,,,,,575839817.276975
2022-06-23,,,,,530596063.243685
2022-06-24,,,,,584350191.647507
2022-06-25,,,,,253737528.587135
2022-06-26,,,,,293052069.567557
2022-06-27,,,,,534872326.863849
2022-06-28,,,,,505882608.998462
2022-06-29,,,,,569322832.508296
2022-06-30,,,,,648350640.149678
2022-07-01,,,,,599528184.353919
2022-07-02,,,,,222564241.566684
2022-07-03,,,,,224046318.618412
2022-07-04,,,,,455224854.856259
2022-07-05,,,,,610054247.832412
2022-07-06,,,,,577765723.535101
2022-07-07,,,,,533610277.014241
2022-07-08,,,,,722034313.353989
2022-07-09,,,,,233002458.766661
2022-07-10,,,,,331976797.852387
2022-07-11,,,,,493731632.420397
2022-07-12,,,,,563199713.908154
2022-07-13,,,,,797560459.751555
2022-07-14,,,,,596961484.952973
2022-07-15,,,,,515890008.171175
2022-07-16,,,,,371171028.912097
2022-07-17,,,,,290051337.063596
2022-07-18,,,,,775867415.67064
2022-07-19,,,,,937024275.034469
2022-07-20,,,,,877045660.086902
2022-07-21,,,,,804654774.327229
2022-07-22,,,,,680928176.973403
2022-07-23,,,,,289756829.632364
2022-07-24,,,,,278101117.046664
2022-07-25,,,,,578762620.847071
2022-07-26,,,,,468346680.422076
2022-07-27,,,,,716527329.364752
2022-07-28,,,,,794642574.319301
2022-07-29,,,,,748916460.875248
2022-07-30,,,,,379683069.328736
2022-07-31,,,,,306966846.688453
2022-08-01,,,,,535286614.273586
2022-08-02,,,,,550468353.608467
2022-08-03,,,,,521599029.719568
2022-08-04,,,,,495795347.731881
2022-08-05,,,,,542575052.243083
2022-08-06,,,,,164516570.204415
2022-08-07,,,,,193923570.097241
2022-08-08,,,,,477871238.752363
2022-08-09,,,,,508797998.322747
2022-08-10,,,,,701739522.197506
2022-08-11,,,,,704483721.749205
2022-08-12,,,,,477856921.577226
2022-08-13,,,,,316040799.57984
2022-08-14,,,,,377506959.621739
2022-08-15,,,,,571827550.760254
2022-08-16,,,,,438577814.138987
2022-08-17,,,,,586246707.260783
2022-08-18,,,,,450096787.398912
2022-08-19,,,,,757060724.305358
2022-08-20,,,,,289396762.061871
2022-08-21,,,,,271098254.018479
2022-08-22,,,,,509540153.057304
2022-08-23,,,,,496979696.5582
2022-08-24,,,,,527617704.371137
2022-08-25,,,,,402957544.816283
2022-08-26,,,,,787879692.362166
2022-08-27,,,,,275714471.667029
2022-08-28,,,,,208724150.196457
2022-08-29,,,,,459274360.764227
2022-08-30,,,,,581881947.402024
2022-08-31,,,,,555763533.731674
2022-09-01,,,,,536874255.107563
2022-09-02,,,,,483053921.669429
2022-09-03,,,,,171986032.674088
2022-09-04,,,,,185258102.356839
2022-09-05,,,,,385111168.327267
2022-09-06,,,,,691261436.069315
2022-09-07,,,,,542928084.157525
2022-09-08,,,,,731096377.310971
2022-09-09,,,,,847437070.890485
2022-09-10,,,,,435456747.132665
2022-09-11,,,,,380218015.990638
2022-09-12,,,,,701636874.691468
2022-09-13,,,,,951329249.855693
2022-09-14,,,,,589790281.995157
2022-09-15,,,,,592319580.043259
2022-09-16,,,,,522649239.742841
2022-09-17,,,,,238683933.640475
2022-09-18,,,,,303386466.016483
2022-09-19,,,,,634065870.554626
2022-09-20,,,,,601287508.158486
2022-09-21,,,,,942400992.148704
2022-09-22,,,,,692416271.271453
2022-09-23,,,,,729399707.104183
2022-09-24,,,,,258174623.974361
2022-09-25,,,,,315204753.593715
2022-09-26,,,,,845665402.487836
2022-09-27,,,,,785004896.071072
2022-09-28,,,,,836548853.795221
2022-09-29,,,,,650816090.478767
2022-09-30,,,,,608014161.828397
2022-10-01,,,,,162176250.825431
2022-10-02,,,,,238035029.996421
2022-10-03,,,,,546175953.499716
2022-10-04,,,,,568463116.403022
2022-10-05,,,,,490415646.864339
2022-10-06,,,,,490469422.617421
2022-10-07,,,,,473117493.653256
2022-10-08,,,,,139634960.792219
2022-10-09,,,,,129200306.897805
2022-10-10,,,,,398430423.303813
2022-10-11,,,,,460619536.513129
2022-10-12,,,,,340987051.285178
2022-10-13,,,,,671779465.728567
2022-10-14,,,,,443069405.029046
2022-10-15,,,,,128498893.729147
2022-10-16,,,,,175062409.879874
2022-10-17,,,,,337124662.875033
2022-10-18,,,,,385132796.296661
2022-10-19,,,,,366696905.220197
2022-10-20,,,,,392775293.827254
2022-10-21,,,,,482768415.283598
2022-10-22,,,,,103388905.510473
2022-10-23,,,,,219805606.46551
2022-10-24,,,,,436699162.543497
2022-10-25,,,,,663420362.872849
2022-10-26,,,,,633477295.521099
2022-10-27,,,,,557083407.435609
2022-10-28,,,,,529079411.362091
2022-10-29,,,,,386076190.632104
2022-10-30,,,,,261233663.224477
2022-10-31,,,,,345910008.676108
2022-11-01,,,,,440187354.469512
2022-11-02,,,,,614793125.201894
2022-11-03,,,,,468504726.621635
2022-11-04,,,,,650279010.224989
2022-11-05,,,,,269628546.233833
2022-11-06,,,,,353224338.255955
2022-11-07,,,,,638176289.698445
2022-11-08,,,,,1624459907.18549
2022-11-09,,,,,1605305441.49372
2022-11-10,,,,,1441283357.40549
2022-11-11,,,,,760103729.555453
2022-11-12,,,,,292240204.953945
2022-11-13,,,,,365117527.355232
2022-11-14,,,,,661770724.897764
2022-11-15,,,,,575370158.632859
2022-11-16,,,,,476283530.905584
2022-11-17,,,,,394565480.567451
2022-11-18,,,,,363703513.331433
2022-11-19,,,,,130137954.812531
2022-11-20,,,,,243854841.860667
2022-11-21,,,,,587357809.771685
2022-11-22,,,,,524296652.438295
2022-11-23,,,,,456357777.16622
2022-11-24,,,,,371818579.385216
2022-11-25,,,,,394941077.864384
2022-11-26,,,,,165705188.683704
2022-11-27,,,,,150554400.50445
2022-11-28,,,,,475432269.362973
2022-11-29,,,,,448764041.699043
2022-11-30,,,,,459134380.489205
2022-12-01,,,,,408407332.199869
2022-12-02,,,,,389559661.406802
2022-12-03,,,,,150155336.585603
2022-12-04,,,,,153910654.180299
2022-12-05,,,,,429522316.637641
2022-12-06,,,,,359991321.73715
2022-12-07,,,,,324330228.380198
2022-12-08,,,,,346604120.516762
2022-12-09,,,,,365783317.009341
2022-12-10,,,,,86888609.9691239
2022-12-11,,,,,98637962.2046553
2022-12-12,,,,,436326566.284797
2022-12-13,,,,,524792924.277137
2022-12-14,,,,,469587407.943913
2022-12-15,,,,,429940065.03195
2022-12-16,,,,,520525905.949313
2022-12-17,,,,,136171827.633695
2022-12-18,,,,,100467890.65418
2022-12-19,,,,,384510824.453765
2022-12-20,,,,,378433252.740962
2022-12-21,,,,,281574269.299326
2022-12-22,,,,,318155847.785424
2022-12-23,,,,,282568166.231309
2022-12-24,,,,,73982218.8744069
2022-12-25,,,,,83018055.5198146
2022-12-26,,,,,159049543.15693
2022-12-27,,,,,290764425.639432
2022-12-28,,,,,341858845.205276
2022-12-29,,,,,306859058.378544
2022-12-30,,,,,319025025.264527
2022-12-31,,,,,154901617.663845
2023-01-01,,,,,101699144.271331
2023-01-02,,,,,278307232.01006
2023-01-03,,,,,384881326.237819
2023-01-04,,,,,352141518.457728
2023-01-05,,,,,286035493.850133
2023-01-06,,,,,296114950.358287
2023-01-07,,,,,71529484.6225933
2023-01-08,,,,,131097226.496981
2023-01-09,,,,,464998115.676394
2023-01-10,,,,,360804908.002656
2023-01-11,,,,,369928294.86173
2023-01-12,,,,,633319972.400394
2023-01-13,,,,,469590070.505451
2023-01-14,,,,,578792454.909496
2023-01-15,,,,,269698760.915834
2023-01-16,,,,,521288399.632725
2023-01-17,,,,,471779015.156832
2023-01-18,,,,,624242565.983083
2023-01-19,,,,,356713749.466701
2023-01-20,,,,,455804318.200251
2023-01-21,,,,,403882259.382237
2023-01-22,,,,,287005526.09553
2023-01-23,,,,,535352965.39927
2023-01-24,,,,,495748212.600758
2023-01-25,,,,,564275258.168237
2023-01-26,,,,,464497096.218434
2023-01-27,,,,,437270839.912575
2023-01-28,,,,,163830611.512634
2023-01-29,,,,,320966716.637386
2023-01-30,,,,,565445403.430543
2023-01-31,,,,,423633405.556754
2023-02-01,,,,,554625117.698174
2023-02-02,,,,,671492357.363893
2023-02-03,,,,,485808919.663455
2023-02-04,,,,,213238594.683335
2023-02-05,,,,,267127945.041494
2023-02-06,,,,,430456357.143093
2023-02-07,,,,,454535162.591928
2023-02-08,,,,,418999100.752608
2023-02-09,,,,,613908044.806124
2023-02-10,,,,,443083725.76511
2023-02-11,,,,,142951414.609686
2023-02-12,,,,,203698460.135918
2023-02-13,,,,,551891382.074368
2023-02-14,,,,,553678955.358689
2023-02-15,,,,,637018543.018826
2023-02-16,,,,,745632672.344626
2023-02-17,,,,,643241504.243178
2023-02-18,,,,,197162273.834074
2023-02-19,,,,,306311924.147497
2023-02-20,,,,,485657994.568613
2023-02-21,,,,,512748173.643744
2023-02-22,,,,,525098885.16309
2023-02-23,,,,,495140794.132611
2023-02-24,,,,,538059428.192376
2023-02-25,,,,,160686921.110559
2023-02-26,,,,,173985181.77286
2023-02-27,,,,,429779212.529495
2023-02-28,,,,,422129943.231818
2023-03-01,,,,,456093173.06417
2023-03-02,,,,,436787188.898576
2023-03-03,,,,,600659710.200205
2023-03-04,,,,,148775138.009648
2023-03-05,,,,,180013430.181264
2023-03-06,,,,,388693184.39086
2023-03-07,,,,,473297785.869281
2023-03-08,,,,,413356753.264544
2023-03-09,,,,,548427612.269466
2023-03-10,,,,,730310550.059962
2023-03-11,,,,,824207777.807836
2023-03-12,,,,,495282316.827189
2023-03-13,,,,,1010232080.95106
2023-03-14,,,,,1029048800.35059
2023-03-15,,,,,721213100.402416
2023-03-16,,,,,539946262.965987
2023-03-17,,,,,749452267.963179
2023-03-18,,,,,404139846.934971
2023-03-19,,,,,403666063.920609
2023-03-20,,,,,689637386.89286
2023-03-21,,,,,692108923.885638
2023-03-22,,,,,725631517.508467
2023-03-23,,,,,576895073.723608
2023-03-24,,,,,492185132.75249
2023-03-25,,,,,181044572.618875
2023-03-26,,,,,206008144.416821
2023-03-27,,,,,480820159.630427
2023-03-28,,,,,467695264.475751
2023-03-29,,,,,532655346.874574
2023-03-30,,,,,484734915.911255
2023-03-31,,,,,471972801.881896
2023-04-01,,,,,167186652.172845
2023-04-02,,,,,190191826.277804
2023-04-03,,,,,539496945.343866
2023-04-04,,,,,462111000.502452
2023-04-05,,,,,427829771.774786
2023-04-06,,,,,311834242.152913
2023-04-07,,,,,177717505.895691
2023-04-08,,,,,125313642.901638
2023-04-09,,,,,160190690.738464
2023-04-10,,,,,369912735.338852
2023-04-11,,,,,509299212.653455
2023-04-12,,,,,490520531.305414
2023-04-13,,,,,432334782.194496
2023-04-14,,,,,564665926.348088
2023-04-15,,,,,184568932.297278
2023-04-16,,,,,209284691.480388
2023-04-17,,,,,491883987.928126
2023-04-18,,,,,484462175.105965
2023-04-19,,,,,676929196.578472
2023-04-20,,,,,474636350.022075
2023-04-21,,,,,483284151.9441
2023-04-22,,,,,226601752.200761
2023-04-23,,,,,190312478.457283
2023-04-24,,,,,424898626.133299
2023-04-25,,,,,412703440.75331
2023-04-26,,,,,647166975.717797
2023-04-27,,,,,511135517.344088
2023-04-28,,,,,423281519.643055
2023-04-29,,,,,142545714.766727
2023-04-30,,,,,196858813.766777
2023-05-01,,,,,328058982.508988
2023-05-02,,,,,401994730.711723
2023-05-03,,,,,437382534.784714
2023-05-04,,,,,375647512.385413
2023-05-05,,,,,445841928.833868
2023-05-06,,,,,305310174.695557
2023-05-07,,,,,223813668.679832
2023-05-08,,,,,518297823.965656
2023-05-09,,,,,431309380.899999
2023-05-10,,,,,513963032.562
2023-05-11,,,,,443272822.973289
2023-05-12,,,,,547761262.480387
2023-05-13,,,,,152438918.349325
2023-05-14,,,,,142695999.795144
2023-05-15,,,,,379628792.821803
2023-05-16,,,,,346845373.38201
2023-05-17,,,,,375412971.756428
2023-05-18,,,,,366377454.334449
2023-05-19,,,,,300819655.967529
2023-05-20,,,,,87137260.8569612
2023-05-21,,,,,127971232.035627
2023-05-22,,,,,351267442.032741
2023-05-23,,,,,415476329.945639
2023-05-24,,,,,440531909.383862
2023-05-25,,,,,379546431.581825
2023-05-26,,,,,341408388.957048
2023-05-27,,,,,112701851.48308
2023-05-28,,,,,231303609.098116
2023-05-29,,,,,306720113.14703
2023-05-30,,,,,429087188.091388
2023-05-31,,,,,478232256.9267
2023-06-01,,,,,411521583.978248
2023-06-02,,,,,360475610.897991
2023-06-03,,,,,103750914.000189
2023-06-04,,,,,116882589.164798
2023-06-05,,,,,570960587.297957
2023-06-06,,,,,510976481.668833
2023-06-07,,,,,466126615.367651
2023-06-08,,,,,347972287.855488
2023-06-09,,,,,326582232.498753
2023-06-10,,,,,427878997.277382
2023-06-11,,,,,146853146.98625
2023-06-12,,,,,395453821.835839
2023-06-13,,,,,420722283.68614
2023-06-14,,,,,447438063.861292
2023-06-15,,,,,473971061.788611
2023-06-16,,,,,380440260.794658
2023-06-17,,,,,121201558.151888
2023-06-18,,,,,104063363.781055
2023-06-19,,,,,305099110.372363
2023-06-20,,,,,416291560.224522
2023-06-21,,,,,546761979.970672
2023-06-22,,,,,417829997.495706
2023-06-23,,,,,437496860.68546
2023-06-24,,,,,147273405.101626
2023-06-25,,,,,156598509.736438
2023-06-26,,,,,350871085.345453
2023-06-27,,,,,385989076.050627
2023-06-28,,,,,349712840.506641
2023-06-29,,,,,365000611.290046
2023-06-30,,,,,643197817.974264
2023-07-01,,,,,141338480.471816
2023-07-02,,,,,136670757.119111
2023-07-03,,,,,425637384.108489
2023-07-04,,,,,342252794.648407
2023-07-05,,,,,345030471.721324
2023-07-06,,,,,467057001.182853
2023-07-07,,,,,411647896.662667
2023-07-08,,,,,122275344.084052
2023-07-09,,,,,89886495.0715319
2023-07-10,,,,,389403628.519111
2023-07-11,,,,,335042502.678495
2023-07-12,,,,,352611660.913674
2023-07-13,,,,,739741795.988029
2023-07-14,,,,,592719678.582393
2023-07-15,,,,,140365411.623385
2023-07-16,,,,,158181408.276073
2023-07-17,,,,,395019139.234172
2023-07-18,,,,,399937027.954995
2023-07-19,,,,,375390980.233421
2023-07-20,,,,,392703881.230018
2023-07-21,,,,,289794248.458054
2023-07-22,,,,,97501083.5202141
2023-07-23,,,,,116987609.728734
2023-07-24,,,,,412032760.092782
2023-07-25,,,,,318454155.102107
2023-07-26,,,,,354026405.504339
2023-07-27,,,,,377491171.527151
2023-07-28,,,,,341581969.634229
2023-07-29,,,,,75413731.8447265
2023-07-30,,,,,116434240.961093
2023-07-31,,,,,319008893.70038
2023-08-01,,,,,403614894.144655
2023-08-02,,,,,372513005.602179
2023-08-03,,,,,303295810.154171
2023-08-04,,,,,347725544.717059
2023-08-05,,,,,103678552.999421
2023-08-06,,,,,104684084.714514
2023-08-07,,,,,354481398.490312
2023-08-08,,,,,378756077.911682
2023-08-09,,,,,327343179.049869
2023-08-10,,,,,305832993.990562
2023-08-11,,,,,311900037.185066
2023-08-12,,,,,85441863.3724596
2023-08-13,,,,,90634227.281987
2023-08-14,,,,,362511266.804637
2023-08-15,,,,,383814425.145377
2023-08-16,,,,,373666187.155219
2023-08-17,,,,,663840180.48383
2023-08-18,,,,,512115994.709994
2023-08-19,,,,,188636337.891725
2023-08-20,,,,,155088842.495252
2023-08-21,,,,,378002985.574833
2023-08-22,,,,,361986078.977262
2023-08-23,,,,,393459628.165619
2023-08-24,,,,,323521880.534869
2023-08-25,,,,,341326361.97473
2023-08-26,,,,,64334520.3569733
2023-08-27,,,,,70630338.868587
2023-08-28,,,,,308133960.900303
2023-08-29,,,,,532030642.519785
2023-08-30,,,,,385532376.097307
2023-08-31,,,,,409493311.496815
2023-09-01,,,,,403864413.283292
2023-09-02,,,,,84966354.7616264
2023-09-03,,,,,89662177.0319186
2023-09-04,,,,,330008627.395139
2023-09-05,,,,,367799835.473828
2023-09-06,,,,,321577251.664502
2023-09-07,,,,,308895947.886093
2023-09-08,,,,,284920157.418414
2023-09-09,,,,,68918198.8501909
2023-09-10,,,,,129905211.230263
2023-09-11,,,,,414402309.756926
2023-09-12,,,,,420826247.522441
2023-09-13,,,,,345347064.921479
2023-09-14,,,,,376101009.530568
2023-09-15,,,,,287474960.338914
2023-09-16,,,,,90308954.9574841
2023-09-17,,,,,77789598.900325
2023-09-18,,,,,365986436.434923
2023-09-19,,,,,329445022.159236
2023-09-20,,,,,375568114.556612
2023-09-21,,,,,317163835.425897
2023-09-22,,,,,291909079.341085
2023-09-23,,,,,60945835.9529266
2023-09-24,,,,,86006169.5306238
2023-09-25,,,,,310793388.831181
2023-09-26,,,,,298209327.904136
2023-09-27,,,,,340022812.716802
2023-09-28,,,,,355970572.5559
2023-09-29,,,,,340671343.796777
2023-09-30,,,,,91543125.7743113
2023-10-01,,,,,179339338.921714
2023-10-02,,,,,455324606.237205
2023-10-03,,,,,377071296.908807
2023-10-04,,,,,332173787.666342
2023-10-05,,,,,301408878.447135
2023-10-06,,,,,302270255.00135
2023-10-07,,,,,61363872.6212662
2023-10-08,,,,,102274896.802001
2023-10-09,,,,,349972612.951302
2023-10-10,,,,,334256353.104323
2023-10-11,,,,,351769754.46797
2023-10-12,,,,,330989494.466998
2023-10-13,,,,,281271769.518925
2023-10-14,,,,,68528866.9269531
2023-10-15,,,,,114100618.762781
2023-10-16,,,,,450164970.625103
2023-10-17,,,,,341238917.723604
2023-10-18,,,,,318200944.095847
2023-10-19,,,,,381281608.354905
2023-10-20,,,,,424763161.285165
2023-10-21,,,,,119832482.876975
2023-10-22,,,,,125226109.697869
2023-10-23,,,,,652439504.863786
2023-10-24,,,,,726927744.760744
2023-10-25,,,,,470162194.832965
2023-10-26,,,,,444170482.975138
2023-10-27,,,,,409530992.048587
2023-10-28,,,,,115033672.195023
2023-10-29,,,,,140413965.51583
2023-10-30,,,,,440691393.276904
2023-10-31,,,,,462921117.550635
2023-11-01,,,,,559428455.773754
2023-11-02,,,,,368660083.023074
2023-11-03,,,,,289051234.144619
2023-11-04,,,,,101275108.279109
2023-11-05,,,,,145171670.731207
2023-11-06,,,,,272011140.467007
2023-11-07,,,,,404283954.96865
2023-11-08,,,,,389920808.210359
2023-11-09,,,,,814893053.369123
2023-11-10,,,,,590003063.743719
2023-11-11,,,,,295267161.645039
2023-11-12,,,,,249049268.628675
2023-11-13,,,,,583455464.509654
2023-11-14,,,,,617209529.165774
2023-11-15,,,,,633238581.229031
2023-11-16,,,,,639972666.965107
2023-11-17,,,,,508667705.821007
2023-11-18,,,,,164521394.164996
2023-11-19,,,,,192767947.987563
2023-11-20,,,,,517637912.695845
2023-11-21,,,,,566874044.664667
2023-11-22,,,,,516354794.682757
2023-11-23,,,,,390872575.971595
2023-11-24,,,,,420816319.011453
2023-11-25,,,,,121253516.675349
2023-11-26,,,,,168042360.916055
2023-11-27,,,,,422413958.057305
2023-11-28,,,,,473084327.818172
2023-11-29,,,,,434175805.982326
2023-11-30,,,,,428903941.050777
2023-12-01,,,,,499658643.845174
2023-12-02,,,,,201754429.449151
2023-12-03,,,,,201119522.479002
2023-12-04,,,,,804261298.458936
2023-12-05,,,,,701736407.237207
2023-12-06,,,,,624654578.361069
2023-12-07,,,,,579938665.540029
2023-12-08,,,,,679598547.913156
2023-12-09,,,,,383451900.506773
2023-12-10,,,,,219964886.964606
2023-12-11,,,,,789759131.650352
2023-12-12,,,,,610641165.490259
2023-12-13,,,,,629151634.91821
2023-12-14,,,,,635694221.678275
2023-12-15,,,,,511128260.114811
2023-12-16,,,,,199789185.852943
2023-12-17,,,,,219633710.11432
2023-12-18,,,,,566972735.690241
2023-12-19,,,,,580129085.406217
2023-12-20,,,,,454720015.316123
2023-12-21,,,,,463294645.464956
2023-12-22,,,,,455634442.115265
2023-12-23,,,,,191663041.682158
2023-12-24,,,,,251458509.041635
2023-12-25,,,,,271300538.321093
2023-12-26,,,,,353005653.747546
2023-12-27,,,,,469467231.569139
2023-12-28,,,,,527152392.437764
2023-12-29,,,,,465420492.393769
2023-12-30,,,,,134703317.122025
2023-12-31,,,,,167498908.277372
2024-01-01,,,,,173616546.548259
2024-01-02,,,,,560742954.353324
2024-01-03,,,,,780261485.352014
2024-01-04,,,,,507283553.90407
2024-01-05,,,,,559523882.677379
2024-01-06,,,,,138438015.77977
2024-01-07,,,,,169585601.296688
2024-01-08,,,,,569353675.761204
2024-01-09,,,,,641758447.810509
2024-01-10,,,,,753786248.725196
2024-01-11,,,,,827416556.672536
2024-01-12,,,,,802671422.151888
2024-01-13,,,,,211368052.830564
2024-01-14,,,,,221494159.649688
2024-01-15,,,,,558211140.447106
