time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2024-12-17,18,4022,1734484144,1734484144,1.201218159896007037,256030833.2675661372402605409179546926524,256330775.2834723073556020877318,360.158751829188200721,27767.6270283079908709170962608848213,0.0007265479632359903,77.0982987010053,63.70912478705567,11.02472333982728,3320836.355423076287053708,24,28
2024-12-18,10,4018,1734570550,1734570550,1.188508080173293612,248519313.208111833043848732751336213698,248821744.734560397478816711732,1.822431534240165975,136.55016527651541316890084708855,0.0007457711824806756,74.927459666378,62.23317143065995,8.027533091316512,3316798.865391525404884941,23,25
2024-12-19,9,4016,1734656682,1734656682,1.156616275456132601,231463586.1513809864607142646122161819168,231777417.4178179686002340881952,818.922403115709273095,57221.111982508764172985079334173388,0.0007152075815901182,69.8736678405704,48.53301849810181,1.752090115303523,3312601.059951620808118692,19,21
2024-12-20,14,4010,1734742934,1734742934,1.162612444267719548,234247706.943147572211490342240796532112,234537647.182828786788565420254,492.305342180172241326,34852.9723586944688257439891408951448,0.0007252334875847093,70.7954380595348,46.990686024639984,6.101263452504214,3308796.63102245410986644,17,19
2024-12-21,7,4009,1734829685,1734829685,1.159500098706169347,232678748.1033118014936916836612203979039,232998984.8016308664376189733591,3.878309794510790251,273.0827205862822169809690128399161,0.0007252098902212761,70.4128177106411,41.34556717256519,-4.201904158340895,3304494.205295072976545949,16,16
2024-12-22,8,4007,1734916092,1734916092,1.137196324496010854,225275232.77674679802237104688328558065,225530963.534737388399259487785,1.421235287653923261,96.998978942236392903263411638245,0.0007172927964966172,68.249768201545,37.716021489944254,-4.64176797914369,3300747.22175609006046057,21,21
2024-12-23,10,4005,1735002290,1735002290,1.170377893089162918,237114181.0137145674219983328699148092007,237379848.9126109138894757694256,238.365534538239422462,17141.7962748123187711685319123286754,0.0007585794388930214,71.9139044493967,49.17046635726099,-3.1311177163862096,3297195.206256163237566121,21,22
2024-12-24,9,4003,1735088307,1735088307,1.179388626250297329,241099422.2625655854383750534467709612586,241283062.2058796881662247835244,81.929115130650140509,5995.0038246496346807815771411329798,0.000741836363181829,73.1730571615422,48.17882402045136,-0.24701483828864082,3294920.721028463295415563,21,21
2024-12-25,9,4000,1735175130,1735175130,1.200548486493667391,246830396.3148001358425652460399232900575,247454691.89007904580099893572,0.1638369862982932,12.303948076523870238810793827,0.0007567737421892,75.0987207132975,55.480086702022206,4.980090558542835,3286745.685816917452302417,14,14
2024-12-26,4,4000,1735261639,1735261639,1.160160826071890764,233163685.611012499288722826702897191651,233190764.1080747662525570581309,77.061085861425525279,5467.3939552330676119305484002343383,0.0007419229315835864,70.9488309711177,41.64045665494322,-0.8116075225321192,3286364.02347390686287563,3,3
2024-12-27,10,3997,1735347767,1735347767,1.174592461067791998,237729537.120025187011782922472385460496,237911182.1417213879493391293772,318.245891033289330467,23038.9134029772735896761414267819532,0.0007683448235232535,72.3934355544196,45.56125359067531,-7.456483831653859,3283854.88683320074804676,14,14
2024-12-28,8,3995,1735434000,1735434000,1.203825538887865377,247431795.220826423402453680032890544592,247649084.2053678848451816016,265.730690435633152494,20039.850845877925095256976459232072,0.0007928017079789825,75.414137572988,54.601475416533525,-0.16797764610529045,3280973.610304231372182284,20,20
2024-12-29,8,3993,1735520536,1735520536,1.19998707596727474,245386205.1844376360970387651082910684916,245946060.4235995131413552922592,6.802299945177610081,509.8678067978123463231583929591212,0.0008020238623542385,74.9552079307052,53.93249619491058,-2.304057058074725,3273771.255645010824367383,7,7
2024-12-30,8,3994,1735606491,1735606491,1.185241211984183633,240749110.3786815038425319898585416465646,240817296.5344031286533428311367,5.098824684059337228,375.0674925136542870652008731895516,0.0007950398067847194,73.5595977022397,52.40007151038488,-6.057301264838503,3272844.304467305623312518,7,7
2024-12-31,12,3990,1735693339,1735693339,1.196125682338229991,246422223.2015325071009893178620107698483,246605757.3937786292157005641145,225.278415441159238782,16974.5179104630916685166913560523998,0.0008068238621604258,75.3490647438289,48.82434544621776,-2.579916954567948,3270408.518530610230430147,15,15
2025-01-01,17,3988,1735779939,1735779939,1.185010854983216994,240025196.5649434889434394966572206739049,240649798.531321350209527201699,36.543877291039958882,2689.0453158412612732834450123992238,0.0007790312552233156,73.5840177665159,46.39500328124048,-1.0134795044648988,3261920.235540141330829711,6,8
2025-01-02,10,3986,1735864295,1735864295,1.196821361833570239,246035389.4065971362235681856329202913604,246230270.8153710411862461779799,746.091614383538094305,56319.6911626244565885183935413529395,0.0007794032838221842,75.4862942792339,59.74685242562553,5.807881767245808,3259338.556168611480174636,3,7
2025-01-03,9,3985,1735952659,1735952659,1.212110970229593393,251163909.7134747366450518474821632315684,251334813.6182127234687098525676,721.120549122032187769,55605.4607593436933228970077449717068,0.0007858669095004846,77.1097992243372,57.018219891248805,3.9345015852746563,3257224.272919686426445147,15,15
2025-01-04,9,3983,1736038848,1736038848,1.230301976175977313,257145367.2720368531956699551898207856246,257600535.7397348372484920060892,2.243107575333830449,177.3981969653889728406795076127578,0.0008051091154692442,79.0859069427322,62.70266680804471,-0.4710169843003979,3251468.905303713898998743,17,16
2025-01-05,10,3981,1736125255,1736125255,1.223654057868119332,259707829.4915379023563449867384248220012,260060707.9367629806114162284404,6.060667602727716502,484.7475258840125736818671146714172,0.0008127082487734187,79.9825295922586,66.78048564710215,-8.273641087913672,3247056.961257632805804942,7,8
2025-01-06,11,3979,1736211954,1736211954,1.233342136747975962,264948980.8770838627554137569522163642565,265164411.0871955080779005106405,0,0,0.0007992107152606838,81.6629995257285,72.24129367947694,-2.463410091869468,3244418.921859585019582209,16,16
2025-01-07,11,3977,1736297233,1736297233,1.196862394884903051,245540996.8946488317314787378868547549156,245859690.8773827117781425235526,224.679906301561703739,17023.3494073753652269694712739603566,0.0007813057306107732,75.7671199333994,51.56581359173857,-8.588489803171239,3240732.881367057188794474,17,19
2025-01-08,8,3975,1736383688,1736383688,1.186477473463467179,238961018.4646240459276772920724617260238,239507985.2417400246434459873094,174.962508319008768864,12930.6917275607040650816394875930688,0.0007776310981947583,73.9055003943142,47.487799687762156,-4.908094196669461,3233331.987330784989059389,10,11
2025-01-09,13,3969,1736468635,1736468635,1.183123252362598987,237698509.9051466445801963171144788044045,237812762.7515273526223351099925,172.700808913699110293,12702.2083281634533845155310779282265,0.0007964636788229467,73.5503696135605,33.23551343968876,2.392161983577596,3231778.591379398193966329,8,8
2025-01-10,13,3968,1736557608,1736557608,1.189582098050685379,237470067.721520485814661434477354791584,237766372.2315159608875133081136,73.847283389694532185,5433.045666419252920601509610774292,0.0007764040900937372,73.5713680589832,31.45105756624652,-1.5135487071404647,3227751.14812514284489812,22,22
2025-01-11,11,3968,1736643781,1736643781,1.194205365041506172,239151931.57074080703243721843580572021,239644347.7056525213270646209484,62.301956712314823538,4625.6080756971736383135386362496744,0.0007847767592271928,74.2449887578388,38.161052429964876,-3.4899670938747493,3221118.833363566247714825,10,11
2025-01-12,6,3966,1736729794,1736729794,1.166251786290529268,231844218.2746410036912007427683844061174,232060328.7264900259380918659226,0.605499041095017135,43.6222051371380184505724226538485,0.000763545416211831,72.0433926010011,30.05992049332383,-5.804006048665309,3218119.107170132693792834,3,3
2025-01-13,6,3965,1736817117,1736817117,1.14973413488402485,221676535.1818746954063222852116915340789,221936793.1356859423364585379876,137.719468273963332128,9497.7892747893825167896242252998304,0.0007307467104280647,68.9647541761893,29.510947835153214,-9.201654247168916,3214345.325085063634408273,19,19
2025-01-14,7,3965,1736903163,1736903163,1.164100456586963336,222489192.5787707567103419413947095071601,223156489.6129334374653923283405,27.364406345197176225,1899.6742602881076106504570821159975,0.000718874757032281,69.4213583998151,29.993390601617218,-11.292214804658515,3204909.810283449373330951,15,15
2025-01-15,11,3963,1736988623,1736988623,1.186029229691791205,232614662.6210295485105509432333575276512,233060080.2546523906307680588128,1.635003779708851633,118.8969845244736319496721956974176,0.0007259454276444821,72.7197001010272,31.74562620772839,-7.048822026876463,3198784.680050457976066421,35,36
2025-01-16,6,3963,1737074859,1737074859,1.177282639771239753,228016803.5739229661738111155601117191266,228212897.5144527768751818687738,637.339026629427592256,45465.3822658565007246652840748239808,0.0007135214986384903,71.3362596141343,32.01036207440832,-7.473626764731536,3196366.123024826612596062,19,19
2025-01-17,8,3962,1737161235,1737161235,1.195353058020584507,233368774.4939314475132555956902641260425,233765405.6357317702107038837154,0.275658904102685632,20.1593694896640314993118774798528,0.0007011885544941179,73.1315738023629,39.59093458045304,-2.3968327126149296,3191080.984044011401489325,23,23
2025-01-18,4,3962,1737248416,1737248416,1.157731709021624672,221106811.4689549199378594394094319867328,221363068.7786414357194283558448,2.294160361636514087,159.1443089227385389034672534904816,0.000664468675330661,69.3693045978768,30.25576482015308,-0.7218216221944972,3187386.881714861240876796,14,14
2025-01-19,7,3960,1737334911,1737334911,1.154816267012785088,219677176.133624529111198059727638481977,220098871.6800641084635648915606,14.950386698618216014,1032.3702034489570988759841005904644,0.0006840014811643881,69.0530769712046,29.876073200212304,-2.4611205694708405,3181280.049623722932029995,13,13
2025-01-20,7,3958,1737421170,1737421170,1.163940848094382869,219824796.09635583698075820409156099179,220073185.9132585555756725008956,495.168591150673689172,34254.5540533590328924430313898547984,0.0006743175108259193,69.1775582408372,31.480588672505384,-1.7543105218145743,3177689.436956563435132575,9,12
2025-01-21,11,3956,1737506984,1737506984,1.082678561717268277,219526638.0387751946822332265333053707309,219907392.6169475223137672106539,18.21395200684549331,1260.470154349561814972047719086443,0.0006529382905987311,69.2035508754953,41.2791363780566,1.3974885176660705,3172187.485490844912091653,25,24
2025-01-22,12,3954,1737593689,1737593689,1.080871538866965247,218337796.9832404517008187853209358032928,218612776.135550833604608541448,6.359593808212354182,438.2743655180386686285092410113888,0.000663982229650955,68.9154651594384,43.47464344870576,-4.169484765033437,3168197.391951256929688242,23,25
2025-01-23,17,3947,1737679583,1737679583,1.086113921566076313,220464964.7444453108054292886439503497711,220748628.015571491483304459846,1.468190109698879782,102.2922357879911293859001589822762,0.0006687391955073905,69.6723367854391,47.056109590772444,-4.784165800773715,3164311.330957404196960521,30,33
2025-01-24,9,3948,1737766210,1737766210,1.086153046364589038,219812309.8847793440733319475646595797874,220438916.8520529565043263479708,3.39218082191453806,236.313240999235138696377622312462,0.0006652662623931035,69.6641050124977,48.304685746673584,-7.236628865553372,3155316.641839368255410962,8,9
2025-01-25,13,3943,1737852658,1737852658,1.083319888144776473,218323882.0587445390113689645259084643008,218458509.2272474743410250933888,18.362879999992053735,1271.354936846722484543933432393976,0.000660223474180781,69.2350511928016,43.84529978819192,-2.4155151746104897,3153372.147451286539636188,11,13
2025-01-26,9,3942,1737939527,1737939527,1.090148468156668498,221172032.942217043379822990303588374155,221473438.3365786304370618236436,6.463454013745186922,453.9532021653401058644142779540972,0.0006829868708710568,70.2338411010526,45.39991626347615,-2.983135745427611,3149080.692083952119818425,13,14
2025-01-27,7,3940,1738025863,1738025863,1.038217880505874958,204159262.3889174149447314650271216724224,204682553.6762293811545754269312,180.300309246557101422,11718.3908971428221233864623921889536,0.0006377722085671658,64.9937370940288,35.44961178879569,-13.817568978858942,3141214.392604518110189598,14,14
2025-01-28,7,3938,1738112745,1738112745,1.026812867608033151,200331031.8985473180116302425309604338984,200678589.8079144924366904439592,2.336021917807221471,149.2337955673388684610277741673496,0.000631648241988321,63.8837308972776,31.456551769905246,-14.770790901764942,3135869.322044940375484009,12,12
2025-01-29,12,3934,1738198753,1738198753,1.058675846729109841,205749560.4222580160782501515932694558441,206129346.748372520998443812322,1.023655479451522203,67.2877003487935626885796689444189,0.0006325396680742847,65.7327603861863,33.285024066235046,-10.640130670283822,3130091.589238905023445807,24,26
2025-01-30,12,3931,1738284960,1738284960,1.067922798978269642,209884115.49110634252024230008051022325,210113155.733672773204759621926,2.183691520543005787,146.5843102187683454899435867828404,0.0006393796762910742,67.1268395008092,41.312354438386656,-10.912179561847989,3126679.537602485119806875,11,14
2025-01-31,10,3927,1738372001,1738372001,1.089450662693699226,219197873.3908280026075187318279276754924,219323913.1840557841884456522865,424.411101916422218806,29770.7208403079862625238947442069054,0.0006859364792625988,70.1459521343309,46.46282878244887,-4.672299415742801,3124882.715556554069326236,20,20
